asset,mom_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
pepe,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,114,-0.052691476961983175,-2.7096951527108124,-3.577111665065657,0.5840810354028351,-9.525059378909862,0.11163510666353713,0.375,0.5840810354028351,0.3924172129390119,8
shib,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,115,-0.056272691148333887,-2.916083175855567,-3.842112566588816,0.5664900301979641,-10.236203058545211,0.11163510666353713,0.3333333333333333,0.5664900301979641,0.39186797884633395,9
shib,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,116,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,117,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,118,-0.0666666302868778,-4.58257569495584,0.0,0.0,-21.0,0.0666666302868778,0.0,0.0,0.3055048796172531,1
doge,118,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,119,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,120,-0.13333332120673713,-4.582575694955839,0.0,0.0,-21.0,0.13333332120673713,0.0,0.0,0.6110100370897338,1
doge,120,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,121,-0.177052838530376,-6.513590583445789,-5.0,0.2774136651075554,-18.61443613302002,0.2089512022651329,0.2727272727272727,0.2774136651075554,0.5971374405028163,11
shib,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,122,-0.0666666302868778,-4.58257569495584,0.0,0.0,-21.0,0.0666666302868778,0.0,0.0,0.3055048796172531,1
doge,122,-0.177052838530376,-6.513590583445789,-5.0,0.2774136651075554,-18.61443613302002,0.2089512022651329,0.2727272727272727,0.2774136651075554,0.5971374405028163,11
shib,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,123,0.0,0.21385384385587997,0.0,1.0714285296660613,1.499999122987286,0.0666666302868778,0.5,1.0714285296660613,0.4676085552627528,2
doge,123,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,124,-0.13333332120673713,-3.502021146049836,-3.6080252639762556,0.3571427349488171,-20.25000077956671,0.13333332120673713,0.3333333333333333,0.3571427349488171,0.7709833110014644,3
doge,124,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,125,-0.19111106826380386,-6.3847239616619005,-5.0,0.0,-21.976743783192944,0.19111106826380386,0.0,0.0,0.6578199788409775,2
doge,125,-0.177052838530376,-6.513590583445789,-5.0,0.2774136651075554,-18.61443613302002,0.2089512022651329,0.2727272727272727,0.2774136651075554,0.5971374405028163,11
shib,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,126,-0.19111106826380386,-6.3847239616619005,-5.0,0.0,-21.976743783192944,0.19111106826380386,0.0,0.0,0.6578199788409775,2
doge,126,-0.19031048395120387,-7.139887819359651,-5.0,0.2610091122611918,-19.07042829281507,0.22169496633889493,0.25,0.2610091122611918,0.5921406701909671,12
shib,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,127,-0.19111106826380386,-6.3847239616619005,-5.0,0.0,-21.976743783192944,0.19111106826380386,0.0,0.0,0.6578199788409775,2
doge,127,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,128,-0.2571428306623308,-5.839303027252246,-5.0,0.2083332522788156,-22.16666688281193,0.2571428306623308,0.25,0.2083332522788156,0.9761438038055387,4
doge,128,-0.177052838530376,-6.513590583445789,-5.0,0.2774136651075554,-18.61443613302002,0.2089512022651329,0.2727272727272727,0.2774136651075554,0.5971374405028163,11
shib,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,129,-0.2571428306623308,-5.839303027252246,-5.0,0.2083332522788156,-22.16666688281193,0.2571428306623308,0.25,0.2083332522788156,0.9761438038055387,4
doge,129,-0.177052838530376,-6.513590583445789,-5.0,0.2774136651075554,-18.61443613302002,0.2089512022651329,0.2727272727272727,0.2774136651075554,0.5971374405028163,11
shib,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,130,-0.12888882097994825,-3.293827976790629,-3.453834214979216,0.38461561243758796,-13.524145013636234,0.19111106826380386,0.3333333333333333,0.38461561243758796,0.7846839055113494,3
doge,130,-0.19031048395120387,-7.139887819359651,-5.0,0.2610091122611918,-19.07042829281507,0.22169496633889493,0.25,0.2610091122611918,0.5921406701909671,12
shib,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,131,-0.19111106826380386,-6.3847239616619005,-5.0,0.0,-21.976743783192944,0.19111106826380386,0.0,0.0,0.6578199788409775,2
doge,131,-0.19031048395120387,-7.139887819359651,-5.0,0.2610091122611918,-19.07042829281507,0.22169496633889493,0.25,0.2610091122611918,0.5921406701909671,12
shib,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,132,-0.19111106826380386,-6.3847239616619005,-5.0,0.0,-21.976743783192944,0.19111106826380386,0.0,0.0,0.6578199788409775,2
doge,132,-0.177052838530376,-6.513590583445789,-5.0,0.2774136651075554,-18.61443613302002,0.2089512022651329,0.2727272727272727,0.2774136651075554,0.5971374405028163,11
shib,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,133,-0.2571428306623308,-6.792214107330514,-5.0,0.0,-22.555555372159507,0.2571428306623308,0.0,0.0,0.8539188052535586,2
doge,133,-0.177052838530376,-6.513590583445789,-5.0,0.2774136651075554,-18.61443613302002,0.2089512022651329,0.2727272727272727,0.2774136651075554,0.5971374405028163,11
shib,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,134,-0.2571428306623308,-6.792214107330514,-5.0,0.0,-22.555555372159507,0.2571428306623308,0.0,0.0,0.8539188052535586,2
doge,134,-0.177052838530376,-6.513590583445789,-5.0,0.2774136651075554,-18.61443613302002,0.2089512022651329,0.2727272727272727,0.2774136651075554,0.5971374405028163,11
shib,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,135,-0.19031048395120387,-7.139887819359651,-5.0,0.2610091122611918,-19.07042829281507,0.22169496633889493,0.25,0.2610091122611918,0.5921406701909671,12
shib,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,136,-0.18575116999554075,-6.906665837534294,-5.0,0.26648632207267153,-18.54002548067168,0.22169496633889466,0.2727272727272727,0.26648632207267153,0.595110639713116,11
shib,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,137,-0.20441799696979945,-8.911361258279639,-5.0,0.10163621606246359,-23.140009392944084,0.1999381215886896,0.2,0.10163621606246359,0.5191765744286574,10
shib,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,138,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,139,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,140,-0.10290021595649268,-3.6982743794595963,-3.2695589475377465,0.41399569771764994,-15.352872239807706,0.1376728192992018,0.375,0.41399569771764994,0.571529580751019,8
shib,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,141,-0.12081495441220624,-4.57581777591739,-3.9314717851578003,0.29536080634388234,-16.40860223619383,0.1548931622089694,0.2857142857142857,0.29536080634388234,0.5554373911412319,7
shib,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,142,-0.13097062102778767,-5.055276630973724,-4.606200616788337,0.2582698364725472,-16.915710567877117,0.1646551836880949,0.14285714285714285,0.2582698364725472,0.5509608344087732,7
shib,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,143,-0.171563487436726,-6.514908396551945,-5.0,0.20493742749435823,-18.472960644277975,0.2036746246350189,0.14285714285714285,0.20493742749435823,0.577517456287199,7
shib,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,144,-0.0758125549094888,-4.2713987622616765,-5.0,0.3793443676831711,-14.213782623253191,0.11163510666353713,0.16666666666666666,0.3793443676831711,0.3714841969938259,6
shib,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,145,-0.07160886466951533,-3.989104191469826,-5.0,0.4167063728870152,-13.358146433577556,0.11163510666353713,0.2857142857142857,0.4167063728870152,0.37382781455756275,7
shib,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,146,-0.056272691148333887,-2.916083175855567,-3.842112566588816,0.5664900301979641,-10.236203058545211,0.11163510666353713,0.3333333333333333,0.5664900301979641,0.39186797884633395,9
shib,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,147,-0.15404806166866947,-5.550411904961443,-5.0,0.31033838682926124,-17.761021500971925,0.18683811660102545,0.3,0.31033838682926124,0.5978719891375277,10
shib,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,148,-0.11586431522458329,-4.351373477801461,-3.534142653653996,0.3053142103229488,-15.64944907599463,0.15489316220896923,0.3333333333333333,0.3053142103229488,0.5570638021707496,6
shib,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,149,-0.16465518368809473,-7.580034395482096,-5.0,0.0,-22.091602415207475,0.16465518368809473,0.0,0.0,0.47987867387625444,5
shib,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bonk,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
doge,150,-0.13935716823613542,-6.25730426756757,-3.8057519325777482,0.0,-21.65783711742424,0.13935716823613542,0.0,0.0,0.482344268672902,3
shib,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pepe,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
