time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2024-08-12,0.0903199985623359,0.0956609994173049,0.0873259976506233,0.0938159972429275,34043072,929738737.4777708,3.8706806202823074,,
2024-08-13,0.0938159972429275,0.0946850031614303,0.089648000895977,0.0932539999485015,18814272,924169211.2739131,-0.5990420727189583,,
2024-08-14,0.0932539999485015,0.0945909991860389,0.088928997516632,0.0889599993824958,17369809,881614649.3410554,-4.604628829194479,,
2024-08-15,0.0889599993824958,0.0895140022039413,0.0812570005655288,0.0831210017204284,24553617,823748800.5092298,-6.56362151820823,,
2024-08-16,0.0831210017204284,0.0859640017151832,0.0785560011863708,0.0801580026745796,19520548,794384778.6686686,-3.564681590116814,,
2024-08-17,0.0801580026745796,0.0810799971222877,0.0783030018210411,0.0798809975385665,17157066,791639592.2079339,-0.3455739000105429,,
2024-08-18,0.0801170021295547,0.0812470018863678,0.0773969963192939,0.0773990005254745,17725885,767042414.3577592,-3.107118200287484,,
2024-08-19,0.0773990005254745,0.0776949971914291,0.074081003665924,0.0768010020256042,23277459,761116107.6870178,-0.7726178578668863,,
2024-08-20,0.0779919996857643,0.1035500019788742,0.0773790031671524,0.0891740024089813,110841299,883735469.9847436,16.11046738589703,,
2024-08-21,0.089378997683525,0.0908700004220008,0.084477998316288,0.0895150005817413,40763168,887114842.5858063,0.3823963975465361,,
2024-08-22,0.0895150005817413,0.095440000295639,0.0875800028443336,0.0933400020003318,31344700,925021511.9629112,4.273028423987624,,
2024-08-23,0.0933400020003318,0.10292299836874,0.0923079997301101,0.1027029976248741,32887968,1017811014.6788572,10.031064306714942,,
2024-08-24,0.1027029976248741,0.1039360016584396,0.0989670008420944,0.1007959991693496,31028796,998912208.6274722,-1.8568089536099674,,
2024-08-25,0.1007959991693496,0.1007969975471496,0.0934970006346702,0.0938339978456497,24856185,929917127.7112126,-6.9070214900126,,
2024-08-26,0.0938339978456497,0.0946139991283416,0.0872000008821487,0.0872580036520958,20407038,864747468.8166378,-7.008114696733858,,
2024-08-27,0.0872580036520958,0.088928997516632,0.0797640010714531,0.0821970030665397,21374751,814591755.1529549,-5.800041685270141,,
2024-08-28,0.0821970030665397,0.0847859978675842,0.0784220024943351,0.0799349993467331,19577596,792174762.9082595,-2.7519296755569966,,
2024-08-29,0.0799349993467331,0.0852599963545799,0.0799340009689331,0.0810780003666877,15564870,803502173.5467323,1.429913091006152,,
2024-08-30,0.0810780003666877,0.0824780017137527,0.0781119987368583,0.0817890018224716,13317929,810548366.2566346,0.87693511503526,,
2024-08-31,0.0817890018224716,0.0821840018033981,0.0793910026550293,0.079926997423172,7394164,792095461.9518371,-2.2765950895710985,,
2024-09-01,0.079926997423172,0.079926997423172,0.071952000260353,0.0722889974713325,16979420,716401074.6322606,-9.556220298631079,,
2024-09-02,0.0722889974713325,0.0773579999804496,0.0718870013952255,0.0769490003585815,12240806,762582806.1957469,6.446351519948812,,
2024-09-03,0.0769490003585815,0.0780339986085891,0.0679709985852241,0.0679709985852241,15112676,673608683.6671526,-11.667470313480377,,
2024-09-04,0.0679709985852241,0.0747150033712387,0.0651609972119331,0.0733750015497207,20426373,727163632.0895122,7.950453983283623,,
2024-09-05,0.0733750015497207,0.0743860006332397,0.0675709992647171,0.0681009963154792,13581686,674896991.9424398,-7.187741223647814,,
2024-09-06,0.0681009963154792,0.0709630027413368,0.0628700032830238,0.0660870000720024,18651284,654937812.4877193,-2.9573667823403316,,
2024-09-07,0.0660870000720024,0.0714709982275962,0.0659139975905418,0.0688199996948242,9956698,682022485.6087645,4.135457230384465,,
2024-09-08,0.0688199996948242,0.073014996945858,0.0682469978928566,0.0720940008759498,7825348,714468612.21933,4.757339720493814,,
2024-09-09,0.0720940008759498,0.0801109969615936,0.0714000016450882,0.0779770016670227,17833489,772770542.4744617,8.16018076343914,,
2024-09-10,0.0779770016670227,0.081105999648571,0.0766659975051879,0.0802479982376098,14258263,795276655.998861,2.9123927850992493,,
2024-09-11,0.0802479982376098,0.0802500024437904,0.0736199989914894,0.0780929997563362,17891726,773920110.9945182,-2.685423348371585,,
2024-09-12,0.0780929997563362,0.0807930007576942,0.0780310034751892,0.0805630013346672,16159850,798398411.2470764,3.1628975529661263,,
2024-09-13,0.0805630013346672,0.0843579992651939,0.0785510018467903,0.0835010036826133,13454800,827514709.8950888,3.646838249907458,,
2024-09-14,0.0835010036826133,0.0836799964308738,0.080885998904705,0.081666000187397,9479358,809329390.9404541,-2.197582561032596,,
2024-09-15,0.081666000187397,0.0823540017008781,0.0765070021152496,0.0769940018653869,10198246,763028781.7793515,-5.720860959627494,,
2024-09-16,0.0769940018653869,0.0774950012564659,0.0724020004272461,0.0734390020370483,17168057,727797892.0668572,-4.617242567224922,,
2024-09-17,0.0734380036592483,0.0788780003786087,0.0725170001387596,0.075822003185749,14544552,751413997.4701189,3.244871366169333,,
2024-09-18,0.075822003185749,0.0763960033655166,0.0709180012345314,0.073973998427391,15877372,733099832.9205521,-2.437293504143845,,
2024-09-19,0.0761689990758895,0.0852990001440048,0.0761229991912841,0.0822570025920867,26695932,815186364.6520889,11.19718325463488,,
2024-09-20,0.0822570025920867,0.0865309983491897,0.0802579969167709,0.0825249999761581,23383990,817842282.1590855,0.3258049474528013,,
2024-09-21,0.0824130028486251,0.0828080028295517,0.078184999525547,0.0811709985136985,13778120,804423807.1948372,-1.640716707483536,,
2024-09-22,0.0811709985136985,0.0816349983215332,0.0765369981527328,0.0792969986796379,13224404,785852025.2924231,-2.308706149209616,,
2024-09-23,0.0792969986796379,0.0836689993739128,0.0774850025773048,0.0812499970197677,20445681,805206701.0877113,2.4628906171089593,,
2024-09-24,0.0812499970197677,0.0887259989976883,0.078693002462387,0.0874980017542839,28457453,867125906.813173,7.689852263005115,,
2024-09-25,0.0874980017542839,0.0898339971899986,0.0852800011634826,0.0856790021061897,31095039,849099189.7713832,-2.078904216809896,,
2024-09-26,0.0856790021061897,0.1008889973163604,0.0845870003104209,0.0999469980597496,53568775,990498406.6858604,16.652850293326594,,
2024-09-27,0.0999469980597496,0.1050060018897056,0.0995389968156814,0.1004050001502037,37715727,995037315.8042952,0.45824496917885593,,
2024-09-28,0.1004050001502037,0.102571003139019,0.0949139967560768,0.0972940027713775,28375201,964206595.455005,-3.0984486571109304,,
2024-09-29,0.0972940027713775,0.102972000837326,0.0950580015778541,0.1002760007977485,32607450,993758901.6893064,3.0649350848254597,,
2024-09-30,0.099711000919342,0.1006150022149086,0.0927300006151199,0.0937760025262832,41410055,929342380.369693,-6.482107602770737,,
2024-10-01,0.0937760025262832,0.0979880020022392,0.0811820030212402,0.0832180008292198,50357885,824710084.6355458,-11.258745747990517,,
2024-10-02,0.0832180008292198,0.0893990024924278,0.0816809982061386,0.0831440016627311,44907766,823976735.3811814,-0.08892206704239625,,
2024-10-03,0.0831440016627311,0.0857919976115226,0.0785270035266876,0.0801289975643158,31670215,794097331.1608917,-3.6262436713660917,,
2024-10-04,0.078684002161026,0.0869330018758773,0.0781970024108886,0.0841759964823722,30865331,834204048.3010902,5.050604701260708,,
2024-10-05,0.0841759964823722,0.0850130021572113,0.0803709998726844,0.0819270014762878,21869742,811915975.4883441,-2.671777109945328,,
2024-10-06,0.0819270014762878,0.0852489992976188,0.0805900022387504,0.0850939974188804,22096127,843301654.8585569,3.8656314591340335,,
2024-10-07,0.0850939974188804,0.0927949994802475,0.0849590003490448,0.0876580029726028,42903060,868711556.7565356,3.013145029608766,,
2024-10-08,0.0876580029726028,0.0902850031852722,0.0858569964766502,0.087968997657299,68586916,871793587.6895227,0.35478185008777086,,
2024-10-09,0.0881510004401207,0.090108998119831,0.0832400023937225,0.0843029990792274,65060917,835462674.0954819,-4.167375638805426,,
2024-10-10,0.0844509974122047,0.0856980010867118,0.0810170024633407,0.0846600010991096,58283076,839000648.6093893,0.42347487489344804,,
2024-10-11,0.0846600010991096,0.0917650014162063,0.0838880017399787,0.088979996740818,60690426,881812827.8950943,5.102758782924033,,
2024-10-12,0.088979996740818,0.0993470028042793,0.0889689996838569,0.0982969999313354,58758424,974146534.704154,10.470896304543675,,
2024-10-13,0.0982969999313354,0.1130990013480186,0.0955689996480941,0.1125020012259483,80147463,1114921459.6386018,14.451103598823668,,
2024-10-14,0.1125020012259483,0.1167910024523735,0.1091860011219978,0.1144480034708976,98092788,1134206802.4747832,1.7297490033452378,,
2024-10-15,0.1144480034708976,0.1170710027217865,0.1036949977278709,0.105562999844551,93837473,1046154313.5942938,-7.763353974633491,,
2024-10-16,0.1069699972867965,0.1073089987039566,0.1014180034399032,0.1039310023188591,77284316,1029980831.8460296,-1.5459938881001278,,
2024-10-17,0.1039310023188591,0.1066860035061836,0.1008239984512329,0.1014159992337226,73103953,1005056556.0098666,-2.419877639032575,,
2024-10-18,0.1014159992337226,0.1121110022068023,0.1012670025229454,0.110275000333786,86874964,1092851353.7004917,8.735309188885477,,
2024-10-19,0.110275000333786,0.1128090023994445,0.1045050024986267,0.1066199988126754,57035331,1056629423.5437684,-3.314442539149798,,
2024-10-20,0.1066199988126754,0.110893003642559,0.1048189997673034,0.1103430017828941,59102830,1093525264.1560478,3.4918430047629068,,
2024-10-21,0.1098209992051124,0.1108329966664314,0.1038070023059845,0.104323998093605,72245969,1033875512.9898036,-5.454812350611804,,
2024-10-22,0.104323998093605,0.1075699999928474,0.1013220027089119,0.1034490019083023,75299874,1025204093.6953448,-0.8387295361491187,,
2024-10-23,0.1034490019083023,0.1037359982728958,0.094990000128746,0.0973339974880218,73628463,964602952.5630828,-5.911129452656172,,
2024-10-24,0.0978719964623451,0.1040529981255531,0.0972490012645721,0.1023470014333725,71840662,1014283008.1622654,5.150311376009831,,
2024-10-25,0.1019349992275238,0.1019840016961097,0.0859029963612556,0.0895690023899078,86837127,887650013.2861319,-12.484976466831943,,
2024-10-26,0.0895690023899078,0.0932260006666183,0.0878269970417022,0.089088998734951,67927528,882893063.4560441,-0.5359037637454711,,
2024-10-27,0.089088998734951,0.0935520008206367,0.0882280021905899,0.0925630033016204,54304939,917321270.9550668,3.8994764965368134,,
2024-10-28,0.0925630033016204,0.0979989990592002,0.0900159999728202,0.0977900028228759,84127009,969122073.3609204,5.6469640513101105,,
2024-10-29,0.0977900028228759,0.1040539965033531,0.0976559966802597,0.0996659994125366,85386735,987713643.5839316,1.9183930212770761,,
2024-10-30,0.0997809991240501,0.1005730032920837,0.0965510010719299,0.097011998295784,41684826,961411864.3557606,-2.662895202372051,,
2024-10-31,0.097011998295784,0.0974859967827797,0.0890230014920234,0.0900420024991035,38479051,892337556.3200958,-7.18467397757273,,
2024-11-01,0.0900420024991035,0.0935939997434616,0.0861459970474243,0.0878700017929077,55846924,870812515.2426097,-2.4122083537818084,,
2024-11-02,0.0878700017929077,0.088696002960205,0.0802799984812736,0.0819419994950294,36082158,812064609.4038733,-6.746332282830081,,
2024-11-03,0.0819419994950294,0.0822559967637062,0.0758920013904571,0.080263003706932,36350505,795425363.7514071,-2.0490051480855587,,
2024-11-04,0.080105997622013,0.0816930010914802,0.0737759992480278,0.0755970031023025,41369516,749184193.3891127,-5.81338897017446,,
2024-11-05,0.0755970031023025,0.0820199996232986,0.0755959972739219,0.0803639963269233,39222554,796426224.5189173,6.305796564673094,,
2024-11-06,0.0803639963269233,0.0941359996795654,0.0803039968013763,0.09408999979496,73408260,932454167.620593,17.079792065340893,,
2024-11-07,0.0929739996790885,0.0977160036563873,0.0896830037236213,0.0925720036029815,52117837,917410466.0717878,-1.6133448775496828,,
2024-11-08,0.0928149968385696,0.096061997115612,0.0893940031528472,0.0912669971585273,51499180,904477543.3323385,-1.4097204269781671,,
2024-11-09,0.0910999998450279,0.0977739989757537,0.0886529982089996,0.0966510027647018,50226767,957834313.2006588,5.89918127450022,,
2024-11-10,0.0966510027647018,0.1077779978513717,0.0963860005140304,0.10292299836874,92656283,1019991274.1213536,6.489322846765955,,
2024-11-11,0.1029080003499984,0.1276859939098358,0.1023460030555725,0.1255059987306594,127196720,1243794152.75604,21.941646395698445,,
2024-11-12,0.1306920051574707,0.1339800059795379,0.1127419993281364,0.1219969987869262,152032799,1209019132.787449,-2.7958822520217863,,
2024-11-13,0.1197710037231445,0.1377799957990646,0.1052300035953521,0.1377799957990646,156382615,1365432368.7698357,12.937201053367065,,
2024-11-14,0.1377799957990646,0.1572179943323135,0.1314660012722015,0.1429660022258758,198693795,1416826919.9073129,3.763976328156038,,
2024-11-15,0.1429660022258758,0.1910810023546219,0.1422300040721893,0.1795980036258697,256643575,1779858724.0112956,25.622875949289003,,
2024-11-16,0.1786720007658004,0.1935960054397583,0.1645150035619735,0.1683560013771057,135554280,1668447820.917409,-6.2595363098705725,,
2024-11-17,0.1683560013771057,0.1804119944572448,0.1578159928321838,0.1624560058116912,122063988,1609977468.4261508,-3.5044759421429483,,
2024-11-18,0.1624560058116912,0.1695500016212463,0.1585360020399093,0.1653050035238266,101000233,1638211710.0672524,1.75370414771725,,
2024-11-19,0.1653050035238266,0.1847269982099533,0.1597670018672943,0.1682569980621338,103071647,1667466674.6334786,1.7857865614344215,,
2024-11-20,0.1682569980621338,0.1798110008239746,0.1583269983530044,0.1598809957504272,113726335,1584458509.2538369,-4.978100410785602,,
2024-11-21,0.1598809957504272,0.1713439971208572,0.1537439972162246,0.1637620031833648,109958562,1622920211.4888818,2.427435114925003,,
2024-11-22,0.1637620031833648,0.1714950054883957,0.154460996389389,0.1613599956035614,83417256,1599115747.8548627,-1.466767341086972,,
2024-11-23,0.1613599956035614,0.1849520057439804,0.1563369929790496,0.1629350036382675,121127750,1614724450.258923,0.976083340120848,,
2024-11-24,0.1629350036382675,0.1710640043020248,0.1520729959011078,0.1629099994897842,85209688,1614476653.2293572,-0.015346087657619467,,
2024-11-25,0.1629099994897842,0.173454001545906,0.156031996011734,0.1665669977664947,106706735,1650718371.7066772,2.244796690297579,,
2024-11-26,0.1665669977664947,0.1720470041036605,0.1517940014600753,0.1655209958553314,87735923,1640352245.1945207,-0.6279766851712498,,
2024-11-27,0.1655209958553314,0.1742109954357147,0.1618990004062652,0.1695040017366409,88159393,1679824776.1943915,2.4063448028011747,,
2024-11-28,0.1695040017366409,0.173457995057106,0.1587889939546585,0.1624779999256134,71108248,1610195435.300787,-4.145035951389408,,
2024-11-29,0.1624779999256134,0.176704004406929,0.1603589951992035,0.1741060018539428,87607230,1725431686.5793407,7.156662399619007,,
2024-11-30,0.1741060018539428,0.2046809941530227,0.1699939966201782,0.1964560002088546,133320951,1946925460.1765988,12.837006258785477,,
2024-12-01,0.1964560002088546,0.2350219935178756,0.1928080022335052,0.219877004623413,244001920,2179033157.315579,11.921755705938875,,
2024-12-02,0.2128469944000244,0.213029995560646,0.1936520040035247,0.1994570046663284,144766167,1976666124.6416576,-9.287010250143378,,
2024-12-03,0.1994580030441284,0.2037419974803924,0.1857759952545166,0.1958539932966232,116707301,1940959429.1906288,-1.8064100459809218,,
2024-12-04,0.1958539932966232,0.2096409946680069,0.1915840059518814,0.198852002620697,105070596,1970670411.1747923,1.5307368890524753,,
2024-12-05,0.198852002620697,0.2079389989376068,0.1907380074262619,0.1978310048580169,116169596,1960552081.692201,-0.5134460549676256,,
2024-12-06,0.1985639929771423,0.2065500020980835,0.1963900029659271,0.1999800056219101,84378856,1981849187.897736,1.0862810738061501,,
2024-12-07,0.1999800056219101,0.220222994685173,0.1987999975681305,0.2120810002088546,111202448,2101772908.373237,6.051102233601835,,
2024-12-08,0.2112949937582016,0.2189459949731826,0.2018789947032928,0.2101410031318664,87035435,2082547078.1728804,-0.9147434589037773,,
2024-12-09,0.2103929966688156,0.2105190008878708,0.1414500027894973,0.1732289940118789,162742628,1716740331.2902503,-17.56535305812007,,
2024-12-10,0.1732279956340789,0.1773200035095214,0.1510040014982223,0.1660780012607574,125605651,1645872300.5968857,-4.128057656809547,,
2024-12-11,0.1660780012607574,0.1877380013465881,0.1598020046949386,0.183226004242897,96735981,1815813068.817856,10.3252705668198,,
2024-12-12,0.183226004242897,0.1911910027265548,0.1749079972505569,0.1773149967193603,95622257,1757233585.2152455,-3.2260745672872293,,
2024-12-13,0.1773149967193603,0.1810099929571151,0.1723729968070984,0.1747100055217743,59502082,1731417505.8859076,-1.4691319097554834,,
2024-12-14,0.1766410022974014,0.1809179931879043,0.1651750057935714,0.1697299927473068,56822579,1682064400.598679,-2.8504450901908007,,
2024-12-15,0.1697299927473068,0.1707870066165924,0.1606319993734359,0.1695539951324463,50662542,1680320222.5794885,-0.1036927015736877,,
2024-12-16,0.1695539951324463,0.1746439933776855,0.1598320007324218,0.1628289967775344,67747694,1613673897.178869,-3.9662871698532887,,
2024-12-17,0.1628279983997345,0.1711670011281967,0.1576820015907287,0.1598359942436218,75645211,1584012533.6702323,-1.8381262509415297,,
2024-12-18,0.1598349958658218,0.1628039926290512,0.1460780054330825,0.1462019979953766,85029346,1448896403.8933804,-8.529991203022957,,
2024-12-19,0.1462019979953766,0.1505949944257736,0.1253550052642822,0.1311469972133636,103732541,1299697782.8570223,-10.297397428514676,,
2024-12-20,0.1311450004577636,0.1367399990558624,0.10988400131464,0.1350059956312179,83125348,1337941370.543397,2.9424984939427024,,
2024-12-21,0.1350059956312179,0.1470690071582794,0.1241879984736442,0.1263110041618347,53223521,1251771947.111363,-6.440448388036357,,
2024-12-22,0.1263110041618347,0.1320630013942718,0.1227710023522377,0.1265580058097839,44456865,1254219791.904022,0.195550379468723,,
2024-12-23,0.1265469938516616,0.1386229991912841,0.1231260001659393,0.1361760050058365,45355990,1349536440.3690495,7.599676634055363,,
2024-12-24,0.1361760050058365,0.1457370072603225,0.1315139979124069,0.1451150029897689,41802763,1438124026.112847,6.564297420495846,,
2024-12-25,0.145113006234169,0.14512400329113,0.1347420066595077,0.1368409991264343,37966697,1356126689.4980316,-5.70168741540662,,
2024-12-26,0.1368409991264343,0.1381220072507858,0.1220659986138343,0.1232960000634193,50887394,1221892542.891073,-9.898348557437886,,
2024-12-27,0.1232960000634193,0.134890004992485,0.1225249990820884,0.1297380030155182,50703351,1285734316.8691669,5.224827203465909,,
2024-12-28,0.1297380030155182,0.1345539987087249,0.1285569965839386,0.1342850029468536,38015252,1330796162.3934922,3.5047556041012395,,
2024-12-29,0.1342850029468536,0.1347649991512298,0.12100800126791,0.1228170022368431,34154749,1217145561.058301,-8.540045767098237,,
2024-12-30,0.1228170022368431,0.1273030042648315,0.1169240027666091,0.1189780011773109,47388033,1179100151.925965,-3.125789580931948,,
2024-12-31,0.1189780011773109,0.1241070032119751,0.1147650033235549,0.1171140000224113,43911666,1160627459.3005707,-1.5666771474179608,,
2025-01-01,0.1171140000224113,0.1253719925880432,0.1131170019507408,0.1244369968771934,37453441,1233200091.3719316,6.252879120669386,,
2025-01-02,0.1244369968771934,0.1383520066738128,0.1234799996018409,0.1352390050888061,70894684,1340250549.4178426,8.680704680034324,,
2025-01-03,0.1352390050888061,0.1535049974918365,0.1318559944629669,0.1511600017547607,63659424,1498031394.6319387,11.772488754631038,,
2025-01-04,0.1511600017547607,0.1587059944868087,0.147376000881195,0.1525679975748062,57714379,1511984966.4594953,0.9314605740279314,,
2025-01-05,0.1525679975748062,0.154461994767189,0.1490100026130676,0.1514019966125488,49252895,1500429620.9490712,-0.7642500267369012,,
2025-01-06,0.1514019966125488,0.157042995095253,0.1478199958801269,0.1493140012025833,60584048,1479737092.2399862,-1.3791069184568627,,
2025-01-07,0.1493140012025833,0.1504340022802353,0.1315699964761734,0.1320540010929107,62244069,1308686405.977171,-11.559532241222925,,
2025-01-08,0.1320540010929107,0.1334629952907562,0.1172659993171691,0.1226740032434463,60949041,1215728407.1880815,-7.103153082703518,,
2025-01-09,0.1226740032434463,0.125227004289627,0.1147240027785301,0.1176569983363151,48732237,1166008701.110688,-4.0897050511793935,,
2025-01-10,0.1176569983363151,0.1261029988527298,0.1154669970273971,0.1178499981760978,49492524,1167921375.2030218,0.16403600509256044,,
2025-01-11,0.1178499981760978,0.1235290020704269,0.1156420037150383,0.1206469982862472,30996927,1195640308.301412,2.3733560911642693,,
2025-01-12,0.1206469982862472,0.1212090030312538,0.1159290000796318,0.1179300025105476,24367186,1168714237.0932114,-2.252021031848017,,
