time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2025-01-13,0.1179300025105476,0.1221669986844062,0.1020599976181984,0.1108160018920898,54246020,1098212807.1900115,-6.03239249301425,,
2025-01-14,0.1108160018920898,0.1178610026836395,0.1101450026035308,0.1158889979124069,35511583,1148487398.4513109,4.577855123538077,,
2025-01-15,0.1158889979124069,0.1289130002260208,0.1105310022830963,0.1286589950323104,41961815,1275041092.371022,11.019162603818122,,
2025-01-16,0.1286610066890716,0.1291069984436035,0.1202170029282569,0.1242370009422302,42838430,1231218084.3204913,-3.4369878988792846,,
2025-01-17,0.1242370009422302,0.133784994482994,0.1240940019488334,0.132081001996994,51495511,1308953991.3273337,6.3137398643510645,,
2025-01-18,0.132081001996994,0.1347620040178299,0.1082139983773231,0.111624002456665,65211495,1106220284.02623,-15.488222553607345,,
2025-01-19,0.111624002456665,0.1165520027279853,0.0912080034613609,0.0929270014166832,104825929,920928578.4280812,-16.749982645748972,,
2025-01-20,0.0929270014166832,0.105942003428936,0.0879829972982406,0.0942939966917038,99881176,934475825.1502444,1.4710420590146933,,
2025-01-21,0.0942939966917038,0.0985129997134208,0.0878389999270439,0.0926219969987869,47649040,917905912.4568852,-1.7731772451893613,,
2025-01-22,0.0926219969987869,0.096001997590065,0.0894709974527359,0.0906269997358322,36083856,898135017.395905,-2.1539130310274213,,
2025-01-23,0.0906260013580322,0.092008002102375,0.0851320028305053,0.0882719978690147,48760379,874796391.5031047,-2.598565409516007,,
2025-01-24,0.0882719978690147,0.0939640030264854,0.0836530029773712,0.0858699977397918,56945805,850992001.7061026,-2.721134886724985,,
2025-01-25,0.0858699977397918,0.0887639969587326,0.0830409973859787,0.0861110016703605,27346190,853380407.6999537,0.28066139153630765,,
2025-01-26,0.0861120000481605,0.089539997279644,0.0829230025410652,0.0830190032720565,34444713,822737971.744404,-3.5907123809108654,,
2025-01-27,0.0830190032720565,0.084937997162342,0.0727009996771812,0.0821980014443397,64483131,814601649.3132535,-0.9889324074710326,,
2025-01-28,0.0821980014443397,0.0841149985790252,0.072573997080326,0.0734969973564148,36097827,728372639.4083769,-10.58542049080935,,
2025-01-29,0.0734980031847953,0.0833740010857582,0.073241002857685,0.0788599997758865,41848438,781521262.725343,7.296900026356812,,
2025-01-30,0.0788619965314865,0.0848710015416145,0.0777719989418983,0.0797929987311363,33282981,790767503.1983387,1.1831079861796878,,
2025-01-31,0.0797929987311363,0.0902649983763694,0.0791679993271827,0.0822449997067451,43054320,815067413.2174551,3.0729525329294516,,
2025-02-01,0.0822440013289451,0.0860999971628189,0.0690779983997345,0.0695229992270469,40820384,688989377.3622444,-15.468418171390486,,
2025-02-02,0.0695229992270469,0.0711740031838417,0.0562269985675811,0.0582300014793872,60907733,577073096.8044534,-16.24354224244445,,
2025-02-03,0.0582300014793872,0.0646610036492347,0.0421609990298748,0.0641620010137558,125207088,635860616.2028924,10.187187675872655,,
2025-02-04,0.0641509965062141,0.0643159970641136,0.0550590008497238,0.0577119998633861,64165630,571939578.1868846,-10.052680789969237,,
2025-02-05,0.0577119998633861,0.0586870014667511,0.0520649999380111,0.0527140013873577,43902234,522408230.3402485,-8.660241349909025,,
2025-02-06,0.0527140013873577,0.0542239993810653,0.0430729985237121,0.0441780015826225,50982734,437814451.93575287,-16.19304090010205,,
2025-02-07,0.0441780015826225,0.0502439998090267,0.0419769994914531,0.0433950014412403,48209426,430054735.2105917,-1.7723756470011898,,
2025-02-08,0.0433950014412403,0.0476789996027946,0.0432940013706684,0.047240000218153,33992141,468159583.1417357,8.860464683055923,,
2025-02-09,0.047240000218153,0.0492420010268688,0.0425200015306472,0.0453599989414215,28397866,449528325.52200496,-3.979680923051876,,
2025-02-10,0.0453599989414215,0.0470519997179508,0.0429320000112056,0.0442220009863376,30077161,438250496.4405505,-2.5088138925080883,,
2025-02-11,0.0442220009863376,0.0476280003786087,0.0424010008573532,0.0434839986264705,34144898,430936718.3804854,-1.6688579064866427,,
2025-02-12,0.0434839986264705,0.0463320016860961,0.0410780012607574,0.0456609986722469,39700513,452511304.0964812,5.006439413442454,,
2025-02-13,0.0456620007753372,0.0459930002689361,0.0421550013124942,0.0429980009794235,28803977,426120366.6700979,-5.832105670614663,,
2025-02-14,0.0429980009794235,0.0482820011675357,0.0426799990236759,0.0464089997112751,30804531,459924171.43356574,7.9329239828705544,,
2025-02-15,0.0464089997112751,0.047410000115633,0.0447780005633831,0.0454050004482269,24845644,449974301.1056096,-2.1633719091003756,,
2025-02-16,0.0454050004482269,0.0469570010900497,0.0425620004534721,0.0434449985623359,22491392,430550218.5141976,-4.316709319551482,,
2025-02-17,0.0434449985623359,0.0461470000445842,0.0415229983627796,0.0431220009922981,29814006,427349236.1465768,-0.7434631850070317,,
2025-02-18,0.0431220009922981,0.043528001755476,0.0365619994699955,0.039181001484394,36609980,388292998.2494152,-9.139185142656048,,
2025-02-19,0.039181001484394,0.0393630005419254,0.0375289991497993,0.0388819985091686,30375217,385329807.995536,-0.7631325486779472,,
2025-02-20,0.0388819985091686,0.0489399991929531,0.0386499986052513,0.0486479997634887,71910663,482113191.88780105,25.117024918400798,,
2025-02-21,0.0486479997634887,0.0563400015234947,0.047419998794794,0.0489820018410682,76482058,485423231.52975696,0.6865689837265876,,
2025-02-22,0.0489830002188682,0.0534860007464885,0.0475860014557838,0.0513049997389316,33954631,508444690.51537615,4.742554020966372,,
2025-02-23,0.0513049997389316,0.0514289997518062,0.0463050007820129,0.0480960011482238,24346832,476642754.9609628,-6.254748283865064,,
2025-02-24,0.0480960011482238,0.0488580018281936,0.0404600016772747,0.0404790006577968,33578603,401156477.27423227,-15.837076489899204,,
2025-02-25,0.0404790006577968,0.0407719984650611,0.0368670001626014,0.0396669991314411,39427238,393109349.9598027,-2.0059821466943517,,
2025-02-26,0.0396669991314411,0.0402930006384849,0.0359530001878738,0.0378799997270107,31121980,375399762.9066854,-4.505002756848276,,
2025-02-27,0.0378799997270107,0.0391670018434524,0.0361689999699592,0.0372780002653598,27059598,369433805.75773287,-1.5892277349242812,,
2025-02-28,0.0372780002653598,0.0386959984898567,0.0337439998984336,0.0381239987909793,30052534,377817851.381432,2.269431084278506,,
2025-03-01,0.0381239987909793,0.0390870012342929,0.0362760014832019,0.0376330018043518,18559609,372951955.0325347,-1.2878947702193333,,
2025-03-02,0.0376330018043518,0.0458460003137588,0.0362030006945133,0.0457910001277923,32669594,453799649.2902769,21.67777730262572,,
2025-03-03,0.0457910001277923,0.0458509996533393,0.0383020006120204,0.039097998291254,34998523,387470416.9598212,-14.616413307985521,,
2025-03-04,0.039097998291254,0.0395860001444816,0.0341110005974769,0.038561999797821,34844656,382158545.0273193,-1.3709103198587536,,
2025-03-05,0.038561999797821,0.0429750010371208,0.0382260009646415,0.042213998734951,27779280,418350718.8661296,9.470460443642125,,
2025-03-06,0.042213998734951,0.045228999108076,0.0407710000872612,0.0418949984014034,26820417,415189350.0582115,-0.7556742860360233,,
2025-03-07,0.0418949984014034,0.0423460006713867,0.0376049987971782,0.0379839986562728,27585018,376430416.9106169,-9.335242616931549,,
2025-03-08,0.0379839986562728,0.0382639989256858,0.0350060015916824,0.0354989990592002,21416573,351803482.7425294,-6.542227477312268,,
2025-03-09,0.0354989990592002,0.0359780006110668,0.0305080004036426,0.0307909995317459,23001775,305146093.11454296,-13.262344438509277,,
2025-03-10,0.0307909995317459,0.032829999923706,0.0263149999082088,0.0277120005339384,23387542,274632484.2946711,-9.999672127022096,,
2025-03-11,0.0277139991521835,0.0300149992108345,0.0259029995650053,0.0289840009063482,24256276,287238309.0481325,4.590070539483437,,
2025-03-12,0.0289840009063482,0.0312660001218318,0.0282489992678165,0.0311709996312856,18181048,308911984.04114777,7.545537733054641,,
2025-03-13,0.0311709996312856,0.0322879999876022,0.0296819992363452,0.0308630000799894,31856782,305859635.58905613,-0.9880964837170936,,
2025-03-14,0.0308630000799894,0.0335469990968704,0.0307609997689723,0.0318939983844757,24339387,316077072.8079208,3.340564111765554,,
2025-03-15,0.0318939983844757,0.0343719981610775,0.0318810008466243,0.0339460000395774,12438425,336412894.8871392,6.433817517531781,,
2025-03-16,0.0339460000395774,0.0346579998731613,0.0313830003142356,0.0318240001797676,18811847,315383374.0317675,-6.251104275425012,,
2025-03-17,0.0318240001797676,0.0346410013735294,0.0318149998784065,0.033704999834299,22188978,334024525.8117968,5.910632365214918,,
2025-03-18,0.0337009988725185,0.0338740013539791,0.0316749997437,0.0333990007638931,25202706,330992002.5988108,-0.907874415992449,,
2025-03-19,0.0333990007638931,0.0341820009052753,0.0312239993363618,0.0340850017964839,38719025,337790435.19765586,2.0539567558931937,,
2025-03-20,0.0340850017964839,0.0342199988663196,0.03218400105834,0.0324679985642433,27007266,321765550.446412,-4.74403153004207,,
2025-03-21,0.0324679985642433,0.0333379991352558,0.0312440004199743,0.0319660007953643,21876503,316790633.74168825,-1.5461309322338468,,
2025-03-22,0.0319660007953643,0.0340839996933937,0.0318019986152648,0.0334450006484985,17055915,331447872.34271395,4.626790390835156,,
2025-03-23,0.0334450006484985,0.0341329984366893,0.0319700017571449,0.0328430011868476,35751726,325481915.1937614,-1.7999684556081141,,
2025-03-24,0.0328430011868476,0.038086999207735,0.0323669984936714,0.0360529981553554,31585021,357293744.90847313,9.773762605450575,,
2025-03-25,0.0360529981553554,0.0379830002784729,0.0355979986488819,0.0378170013427734,19240253,374775434.0081475,4.8928058072085,,
2025-03-26,0.0378170013427734,0.0417400002479553,0.0373289994895458,0.0374380014836788,23459785,371019455.7010955,-1.0021943719422666,,
2025-03-27,0.0374380014836788,0.0395400002598762,0.0356089994311332,0.036481998860836,26021551,361545243.4376396,-2.553562115914676,,
2025-03-28,0.036481998860836,0.0370049998164176,0.0332770012319088,0.0338479988276958,21152015,335441679.6820161,-7.219999219855911,,
2025-03-29,0.0338479988276958,0.0342070013284683,0.0299559999257326,0.0305870007723569,15236176,303124417.12563705,-9.634241811278422,,
2025-03-30,0.0305870007723569,0.0312189999967813,0.0297519993036985,0.0301920007914304,12145120,299209873.82424885,-1.2913982115025924,,
2025-03-31,0.0301920007914304,0.0309350006282329,0.0294139999896287,0.0300459992140531,22150848,297762963.6361168,-0.48357701891271754,,
2025-04-01,0.0300459992140531,0.034035999327898,0.0299299992620944,0.0326059982180595,24499909,323133159.6781216,8.520265828966146,,
2025-04-02,0.0326070003211498,0.0330349989235401,0.0290079992264509,0.0293959993869066,41084191,291321311.5041555,-9.844810791208891,,
2025-04-03,0.0293949991464614,0.0312040001153945,0.0287229996174573,0.030486000701785,36479221,302123482.52110976,3.707992031609253,,
2025-04-04,0.030486000701785,0.0316689983010292,0.0295460000634193,0.0305729992687702,39576552,302985658.91115206,0.2853721871760806,,
2025-04-05,0.0305729992687702,0.0308529995381832,0.0295449998229742,0.0299549996852874,13298475,296861136.7678633,-2.021390109782517,,
2025-04-06,0.0299549996852874,0.0301980003714561,0.0242369994521141,0.0248869992792606,25542769,246636053.2265652,-16.91871293364087,,
2025-04-07,0.0248869992792606,0.0278389994055032,0.0237939991056919,0.0261620003730058,58751841,259271615.83868504,5.123161211354699,,
2025-04-08,0.0261620003730058,0.0269760005176067,0.0245280005037784,0.0246290005743503,24263766,244079224.996588,-5.859642904971684,,
2025-04-09,0.0246290005743503,0.0291879996657371,0.0239039994776248,0.0288779996335506,40134636,286187811.3458412,17.252015754246173,,
2025-04-10,0.0288779996335506,0.0289130005985498,0.0251599997282028,0.0259780008345842,32914634,257448136.8630723,-10.042242661424394,,
2025-04-11,0.0259780008345842,0.0277350004762411,0.0250129997730255,0.0271039996296167,30807542,268607051.4284017,4.334432053499171,,
2025-04-12,0.0271039996296167,0.0312980003654956,0.0264490004628896,0.0306620001792907,30289697,303867678.99955434,13.127215902800371,,
2025-04-13,0.0306620001792907,0.0332960002124309,0.0283969994634389,0.0312890000641346,31235416,310081396.2595641,2.044876006710683,,
2025-04-14,0.0312890000641346,0.0361340008676052,0.0312529988586902,0.03541100025177,44580404,350931393.73293424,13.173959471975238,,
2025-04-15,0.03541100025177,0.038867000490427,0.0323270000517368,0.0331909991800785,54834537,328930657.6724394,-6.269241354119992,,
2025-04-16,0.0331909991800785,0.0347840003669261,0.0314770005643367,0.0319520011544227,38921974,316651893.9864576,-3.7329337960981257,,
2025-04-17,0.0319520011544227,0.0350699983537197,0.0316659994423389,0.0350069999694824,27963943,346927655.31482506,9.561212771290982,,
2025-04-18,0.0350069999694824,0.0350520014762878,0.0334200002253055,0.034545000642538,19481768,342349132.6366877,-1.3197341313084587,,
2025-04-19,0.034545000642538,0.0367700010538101,0.0338280014693737,0.0366580002009868,24334170,363289458.3753384,6.116658037767975,,
2025-04-20,0.0366580002009868,0.0379710011184215,0.0330879986286163,0.0340970009565353,31543211,337909349.7137809,-6.986194638033094,,
2025-04-21,0.0340970009565353,0.0366190001368522,0.0340970009565353,0.035360999405384,39777417,350435873.51081985,3.707066350087418,,
2025-04-22,0.035360999405384,0.0455499999225139,0.0338549986481666,0.0448260009288787,69921418,444236278.82860863,26.766781716168285,,
2025-04-23,0.0448080003261566,0.0562260001897811,0.0437900014221668,0.0556709989905357,112126237,551712776.4634929,24.193543561612294,,
2025-04-24,0.0556709989905357,0.0579360015690326,0.0493380017578601,0.0541360005736351,77286234,536500578.8415445,-2.757267598452029,,
2025-04-25,0.0541360005736351,0.0593850016593933,0.0523529984056949,0.0571990013122558,63279514,566855641.1263344,5.657973818096229,,
2025-04-26,0.0571999996900558,0.0703679993748664,0.0569530017673969,0.0685850009322166,74027316,679693592.2507389,19.905941290483998,,
2025-04-27,0.0685850009322166,0.0688309967517852,0.0639789998531341,0.0642979964613914,33590913,637208363.2769878,-6.250644328287036,,
2025-04-28,0.0642979964613914,0.0686940029263496,0.0600450001657009,0.065249003469944,53873687,646633067.8204426,1.4790616518255861,,
2025-04-29,0.0652799978852272,0.066439002752304,0.0588710010051727,0.0604959987103939,40874879,599529665.6903428,-7.284409733153252,,
2025-04-30,0.0604959987103939,0.0636140033602714,0.0567880012094974,0.0619239993393421,41517021,613681489.9089556,2.3604877337165986,,
2025-05-01,0.0619280003011226,0.0690160021185875,0.0619280003011226,0.0642580017447471,50721585,636812006.1689099,3.7691402853596845,,
2025-05-02,0.0642580017447471,0.0682969987392425,0.0634220018982887,0.0661950036883354,34420240,656008153.8883705,3.0144135998543486,,
2025-05-03,0.0661950036883354,0.0661950036883354,0.0560070015490055,0.0570849999785423,28272267,565725860.926875,-13.762373596481014,,
2025-05-04,0.0570849999785423,0.0578339993953704,0.0525679998099803,0.0534680001437664,27569912,529880536.4761413,-6.3361650803809955,,
2025-05-05,0.0534680001437664,0.056683000177145,0.050306998193264,0.0522730015218257,32833186,518037817.2949571,-2.234979087917177,,
2025-05-06,0.0522730015218257,0.053321998566389,0.0461830012500286,0.0512810014188289,34560481,508206861.4831261,-1.8977293710264687,,
2025-05-07,0.0512810014188289,0.0551959984004497,0.0510899983346462,0.0541570000350475,46434634,536708688.4743905,5.6083121168585714,,
2025-05-08,0.0541570000350475,0.0781809985637664,0.0529550015926361,0.0738670006394386,94237564,732039459.5172166,36.39418836278938,,
2025-05-09,0.0738670006394386,0.0851320028305053,0.0731509998440742,0.0778649970889091,80695299,771660550.5955992,5.4124255958159395,,
2025-05-10,0.0778649970889091,0.0915160030126571,0.0755570009350776,0.0910900011658668,60704284,902723471.1528496,16.984530368449,,
2025-05-11,0.0910900011658668,0.091170996427536,0.0810130015015602,0.0831390023231506,55102445,823927190.7426717,-8.728728445439515,,
2025-05-12,0.0831390023231506,0.0870499983429908,0.0724190026521682,0.0788019970059394,91813207,780946441.5468062,-5.216571279450544,,
2025-05-13,0.0788019970059394,0.0853049978613853,0.0727759972214698,0.0807309970259666,54198375,800063288.3098443,2.447907531939597,,
2025-05-14,0.0807309970259666,0.08313500136137,0.0736960023641586,0.0747710019350051,44222003,740998326.3194525,-7.382536213499879,,
2025-05-15,0.0747710019350051,0.0760020017623901,0.0666780024766922,0.0700730010867118,46112855,694440025.9684855,-6.283185629071886,,
2025-05-16,0.0700730010867118,0.0733729973435401,0.066941000521183,0.0674709975719451,37130381,668653555.2830259,-3.7132754048122774,,
2025-05-17,0.0674709975719451,0.0675970017910003,0.0638839974999427,0.0657529979944229,28576097,651627772.8457633,-2.546278607619923,,
2025-05-18,0.0657529979944229,0.0803660005331039,0.0654520019888877,0.0757339969277381,51291025,750541834.6235065,15.1795343752414,,
2025-05-19,0.0757339969277381,0.0765829980373382,0.0648149996995925,0.0683439970016479,61789409,677305186.2568878,-9.757836937011799,,
2025-05-20,0.0683439970016479,0.0714880004525184,0.0645240023732185,0.0672440007328987,43302178,666403962.8814226,-1.6094994688745978,,
2025-05-21,0.0672440007328987,0.0758059993386268,0.0662340000271797,0.0715920031070709,60407134,709493695.5146061,6.466007862088685,,
2025-05-22,0.0715930014848709,0.079983003437519,0.0714860036969184,0.0798420011997222,59955263,791253129.2601546,11.523630761263725,,
2025-05-23,0.0798429995775222,0.0847870036959648,0.0643460005521774,0.0646959990262985,78640771,641152662.8962888,-18.96996811933167,,
2025-05-24,0.0646959990262985,0.0695950016379356,0.0645940005779266,0.065249003469944,36748310,646633067.8204426,0.8547737912211639,,
2025-05-25,0.065249003469944,0.068972997367382,0.0602260008454322,0.0683180019259452,44273782,677047568.9040407,4.7035177440141185,,
2025-05-26,0.0683180019259452,0.0704429969191551,0.0647360011935234,0.0653899982571601,38737647,648030359.5330476,-4.285844998744215,,
2025-05-27,0.0653930008411407,0.0705099999904632,0.061523001641035,0.0684280022978782,47565175,678137698.625289,4.64597663509716,,
2025-05-28,0.0684280022978782,0.0686590000987052,0.0638879984617233,0.0672390013933181,36085580,666354418.242913,-1.7375940618347685,,
2025-05-29,0.0672509968280792,0.0704990029335022,0.0627709999680519,0.0634279996156692,43521825,628586488.6210386,-5.667844106363584,,
2025-05-30,0.0634279996156692,0.063571996986866,0.0520449988543987,0.0520449988543987,53774240,515778256.8960383,-17.94633415880019,,
2025-05-31,0.0520449988543987,0.0544539988040924,0.046519000083208,0.0528559982776641,41958929,523815453.1316608,1.558265810581072,,
2025-06-01,0.0528559982776641,0.055757001042366,0.0478259995579719,0.05460200086236,38715783,541118751.9978931,3.3033196639741247,,
2025-06-02,0.05460200086236,0.055256001651287,0.0500169992446899,0.0531379990279674,36479421,526610147.3123967,-2.681223785339004,,
2025-06-03,0.0531379990279674,0.0572310015559196,0.0518940016627311,0.0544629991054534,48437701,539741211.6873765,2.493507662546035,,
2025-06-04,0.054466001689434,0.05596299842,0.0489239990711212,0.048930998891592,40246010,484917780.2288354,-10.157355093776832,,
2025-06-05,0.0489440001547336,0.0512330010533332,0.0441679991781711,0.0454250015318393,45068897,450172516.57815707,-7.165186567150061,,
2025-06-06,0.0454250015318393,0.0491110011935234,0.0449099987745285,0.0468810014426708,41221848,464601820.3072312,3.205283129844161,,
2025-06-07,0.0468810014426708,0.054696999490261,0.0466989986598491,0.0542580001056194,39526285,537709623.0789177,15.735582508768896,,
2025-06-08,0.0542589984834194,0.0552240014076232,0.050085000693798,0.0505499988794326,37203632,500962453.3006762,-6.834017507038137,,
2025-06-09,0.0505499988794326,0.0579189993441104,0.0490249991416931,0.057668998837471,50734182,571513427.8423856,14.083086282589274,,
2025-06-10,0.057668998837471,0.060403998941183,0.056012999266386,0.0594610013067722,60016380,589272596.4525212,3.1073930628683355,,
2025-06-11,0.0594610013067722,0.0597280003130435,0.0540199987590312,0.0549830012023448,51520363,544894555.5440507,-7.530986707277975,,
2025-06-12,0.0549830012023448,0.0549850016832351,0.0489280000329017,0.0494779981672763,41468079,490338672.51716393,-10.012190885705474,,
2025-06-13,0.0494779981672763,0.0494779981672763,0.0425189994275569,0.0461920015513896,71606344,457773668.308982,-6.641328949439973,,
2025-06-14,0.0461920015513896,0.0462110005319118,0.0424790009856224,0.0434579998254776,23776272,430679064.10912967,-5.918777351248483,,
2025-06-15,0.0434579998254776,0.0455040000379085,0.0431400015950202,0.0452359989285469,23512003,448299456.0455261,4.091304501379578,,
2025-06-16,0.0452359989285469,0.0494170002639293,0.0440870001912117,0.0441639982163906,36431954,437675675.2620137,-2.3697955998486675,,
