time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2024-03-21,0.0014009999576956,0.0014530000044032,0.0008009999874047,0.0010590000310912,1040292,9851254.116757976,,,
2024-03-22,0.0010590000310912,0.0011759999906644,0.000865000009071,0.0009440000285394,420217,8781476.765195092,,,-10.859301149717936
2024-03-23,0.0009459999855607,0.0010089999996125,0.0008660000166855,0.0009469999931752,232423,8809383.670861837,,,0.31779285435422633
2024-03-24,0.0009469999931752,0.00171500002034,0.0009180000051856,0.0015439999988302,1008627,14362923.416609371,,,63.04118373362564
2024-03-25,0.0015439999988302,0.0024419999681413,0.0013530000578612,0.0020989999175071,2204161,19525761.06830633,,,35.94559061511602
2024-03-26,0.0020860000513494,0.0021770000457763,0.0015129999956116,0.0016969999996945,1356347,15786192.3912334,,,-19.151973969109992
2024-03-27,0.0016969999996945,0.0018710000440478,0.0012690000003203,0.0015109999803826,854500,14055943.66397388,,,-10.960519702144033
2024-03-28,0.0015109999803826,0.0016120000509545,0.0009779999963939,0.0016120000509545,1207926,14995487.886639263,,,6.6843197804890675
2024-03-29,0.0016120000509545,0.0019490000559017,0.0013500000350177,0.0015460000140592,1145509,14381528.38136828,,,-4.094294963341971
2024-03-30,0.0015460000140592,0.0017460000235587,0.0012430000351741,0.0012779999524354,1375446,11888481.513709756,,,-17.3350620431196
2024-03-31,0.0012779999524354,0.0014979999978095,0.0012619999470189,0.0013620000099763,672918,12669884.618867667,,,6.572774700095008
2024-04-01,0.0013620000099763,0.0015229999553412,0.0012369999894872,0.0013660000404343,569585,12707094.54838548,,,0.2936879903598255
2024-04-02,0.0013650000328198,0.0013859999598935,0.0011719999602064,0.0011940000113099,449173,11107079.491495077,,,-12.591509812087198
2024-04-03,0.0011940000113099,0.0016969999996945,0.001189999980852,0.0013490000274032,1231128,12548953.430878008,,,12.981575764245967
2024-04-04,0.0013490000274032,0.0018410000484436,0.0013089999556541,0.0014410000294446,784124,13404775.312128317,,,6.819866580618106
2024-04-05,0.0014410000294446,0.0015099999727681,0.0012690000003203,0.0015099999727681,382530,14046641.181594428,,,4.788337398583842
2024-04-06,0.0015089999651536,0.0019680000841617,0.0014449999434873,0.0017249999800696,1225701,16046659.731971627,,,14.238411336350332
2024-04-07,0.0017249999800696,0.0017500000540167,0.0014979999978095,0.0015429999912157,560580,14353620.934229922,,,-10.550724113431976
2024-04-08,0.0015429999912157,0.0017800000496208,0.0015069999499246,0.0015549999661743,417075,14465249.639840128,,,0.7777041495084847
2024-04-09,0.0015549999661743,0.0015849999617785,0.0012270000297576,0.0013680000556632,470181,12725699.513144389,,,-12.025717979349404
2024-04-10,0.0013680000556632,0.0015429999912157,0.0011320000048726,0.0013620000099763,643856,12669884.618867667,,,-0.43859981306734186
2024-04-11,0.0013620000099763,0.0014029999729245,0.0011800000211223,0.0013119999784976,386419,12204763.748724705,,,-3.6710742373320726
2024-04-12,0.0013119999784976,0.0014489999739453,0.0009779999963939,0.0010189999593421,506912,9479156.98746631,,,-22.332318899198512
2024-04-13,0.0010189999593421,0.0013429999817162,0.0008260000031441,0.0009629999985918,681983,8958222.305989856,,,-5.49558027327649
2024-04-14,0.0009640000062063,0.0012199999764561,0.000921000028029,0.0012120000319555,289985,11274523.091382002,,,25.856701321683694
2024-04-15,0.0012390000047162,0.0012499999720603,0.0010470000561326,0.001122000045143,535401,10437306.174890602,,,-7.42574129039334
2024-04-16,0.001122000045143,0.001209000009112,0.0009800000116229,0.0010359999723732,407992,9637298.104973782,,,-7.664890312801997
2024-04-17,0.0010600000387057,0.0012080000014975,0.0009389999904669,0.001189999980852,510162,11069869.561977262,,,14.864866079680183
2024-04-18,0.0011889999732375,0.0014130000490695,0.0011360000353306,0.0012880000285804,558027,11981506.337504288,,,8.235298260949154
2024-04-19,0.0012880000285804,0.0012880000285804,0.0010280000278726,0.0011739999754354,267135,10921030.926849242,,,-8.850935606783173
2024-04-20,0.0011739999754354,0.0013360000448301,0.0011439999798312,0.0012929999502375,156433,12028017.66645832,,,10.136284266783457
2024-04-21,0.0013040000339969,0.0014440000522881,0.0012270000297576,0.001230000052601,179143,11441966.691268928,,,-4.872382061958169
2024-04-22,0.001230000052601,0.0020409999415278,0.0011569999624043,0.001713000005111,1035533,15935031.02636142,,,39.26828714264134
2024-04-23,0.001713000005111,0.0019880000036209,0.0014600000577047,0.001806000014767,1144258,16800155.38999118,,,5.429072351343844
2024-04-24,0.0018279999494552,0.0028860000893473,0.0017770000267773,0.0023839999921619,1730921,22176949.053472336,,,32.00442816549314
2024-04-25,0.0023930000606924,0.0024099999573081,0.0018649999983608,0.0021659999620169,961481,20149023.055956777,,,-9.144296596549461
2024-04-26,0.0021659999620169,0.0021770000457763,0.0018139999592676,0.0019239999819546,801976,17897839.647220805,,,-11.172667788828505
2024-04-27,0.0019239999819546,0.0020250000525265,0.0015660000499337,0.0018029999919235,667181,16772247.94285282,,,-6.288980829832214
2024-04-28,0.0018029999919235,0.0019450000254437,0.0015950000379234,0.0016769999638199,673048,15600143.826587563,,,-6.988354335441727
2024-04-29,0.0016730000497773,0.0018619999755173,0.0014870000304654,0.0017569999909028,526762,16344337.002227668,,,4.770425092954356
2024-04-30,0.0017579999985173,0.0017579999985173,0.001291999942623,0.001499000005424,548975,13944314.958363673,,,-14.684119909769144
2024-05-01,0.001499000005424,0.0017549999756738,0.0011640000157058,0.0015569999814033,768876,14483854.604599034,,,3.8692445476605997
2024-05-02,0.0015569999814033,0.0019470000406727,0.0015000000130385,0.0017780000343918,747483,16539688.049252952,,,14.193966321651196
2024-05-03,0.0018009999766945,0.0034449999220669,0.001784999971278,0.0029490001033991,1398456,27432812.61190707,,,65.86052004255802
2024-05-04,0.0029480000957846,0.005123000126332,0.0024920001160353,0.0041899997740983,5234555,38977102.27757705,,,42.08204907381283
2024-05-05,0.0041899997740983,0.0048099998384714,0.0028039999306201,0.0032019999343901,2920648,29786321.16093056,,,-23.57994971302404
2024-05-06,0.0032019999343901,0.0037299999967217,0.0029720000457018,0.0032389999832957,1586471,30130510.843083862,,,1.1555293461505745
2024-05-07,0.0032389999832957,0.0040670000016689,0.0028329999186098,0.0030189999379217,1261262,28083979.880809404,,,-6.792221256825959
2024-05-08,0.0030139998998492,0.0036619999445974,0.0028580001089721,0.0032230000942945,816527,29981673.29089908,,,6.757209690876476
2024-05-09,0.00322200008668,0.0045219999738037,0.0030080000869929,0.0042030001059174,2071028,39098036.71439641,,,30.406453085674446
2024-05-10,0.0041919997893273,0.0067219999618828,0.0041629998013377,0.0048239999450743,3920639,44874832.78842112,,,14.77515640036733
2024-05-11,0.0048239999450743,0.0053480002097785,0.0038499999791383,0.0045650000683963,940661,42465509.345120914,,,-5.368985896081102
2024-05-12,0.0045650000683963,0.0052490001544356,0.0042170002125203,0.004414000082761,783768,41060845.335255794,,,-3.307776196558687
2024-05-13,0.0044320002198219,0.0045940000563859,0.0036279999185353,0.0038880000356584,822804,36167776.42373327,,,-11.916629751705443
2024-05-14,0.0038880000356584,0.0047809998504817,0.00362000009045,0.0039789997972548,1035237,37014293.65671767,,,2.340528826178101
2024-05-15,0.0039789997972548,0.0045750001445412,0.0034399998839944,0.0039880000986158,1311692,37098018.16401921,,,0.22619506960541713
2024-05-16,0.0039750002324581,0.0042799999937415,0.0035389999393373,0.0039249998517334,1493928,36511963.94000012,,,-1.5797453692206864
2024-05-17,0.0039249998517334,0.0046230000443756,0.0038600000552833,0.0041939998045563,785173,39014312.20709486,,,6.8535022416396085
2024-05-18,0.0042019998654723,0.004583999980241,0.0036170000676065,0.0038270000368356,1014344,35600329.33035956,,,-8.75059095906483
2024-05-19,0.0038270000368356,0.0040739998221397,0.0035470000002533,0.0037340000271797,368968,34735204.9667298,,,-2.4301021364190656
2024-05-20,0.003698999993503,0.0041760001331567,0.0034280000254511,0.0038890000432729,972420,36177078.90611273,,,4.151044857122632
2024-05-21,0.0038890000432729,0.004137999843806,0.0033390000462532,0.0035530000459402,735953,33051468.651367545,,,-8.63975298518972
2024-05-22,0.0035530000459402,0.003967999946326,0.0034739999100565,0.0036879999097436,439471,34307292.94316141,,,3.7996020843753087
2024-05-23,0.0036879999097436,0.0039800000376999,0.0035339999012649,0.0039029999170452,397594,36307311.49353861,,,5.829718344991708
2024-05-24,0.0038970001041889,0.0040199998766183,0.0035300001036375,0.00370500003919,367154,34465435.14361212,,,-5.073017731578567
2024-05-25,0.00370500003919,0.0042770002037286,0.0033370000310242,0.0038409999106079,637963,35730561.91778544,,,3.670711740333288
2024-05-26,0.0038149999454617,0.0041860002093017,0.0034479999449104,0.0034479999449104,592122,32074714.499184348,,,-10.231709837121594
2024-05-27,0.003224000101909,0.0036500000860542,0.0030710001010447,0.0032599999103695,567456,30325860.80716592,,,-5.4524372837768675
2024-05-28,0.0032599999103695,0.0032820000778883,0.0027920000720769,0.0030159999150782,702874,28056072.43367104,,,-7.484662638031914
2024-05-29,0.0030159999150782,0.004066000226885,0.0025460000615566,0.003785999957472,2091979,35218929.71868844,,,25.530506103274718
2024-05-30,0.0039049999322742,0.0039200000464916,0.0031520000193268,0.0032089999876916,692268,29851438.537586734,,,-15.240358591173264
2024-05-31,0.0032889998983591,0.0034129999112337,0.0029879999347031,0.0030580000020563,380016,28446774.527721614,,,-4.705515307400243
2024-06-01,0.0030580000020563,0.0033690000418573,0.0030400000978261,0.0033249999396502,585344,30930517.83005745,,,8.731194814073273
2024-06-02,0.0032740000169724,0.0036639999598264,0.0024039999116212,0.0026110000908374,1171525,24288597.39240298,,,-21.473680053296928
2024-06-03,0.0026110000908374,0.0029760000761598,0.002295000012964,0.002430000109598,1260755,22604861.077040724,,,-6.932208921576488
2024-06-04,0.002422000048682,0.002911000046879,0.0022279999684542,0.0028419999871402,1081161,26437453.49496496,,,16.95472670617937
2024-06-05,0.0028419999871402,0.0034970000851899,0.0027199999894946,0.0032510000746697,847696,30242140.631637305,,,14.391276895854666
2024-06-06,0.0033170001115649,0.0035300001036375,0.0025659999810159,0.0025859999004751,636723,24056035.33291664,,,-20.455249428505894
2024-06-07,0.0027389999013394,0.00290900003165,0.0022440000902861,0.0023169999476522,621508,21553687.065821897,,,-10.40216408258483
2024-06-08,0.0023169999476522,0.0025400000158697,0.0020190000068396,0.0020880000665783,454867,19423435.92801882,,,-9.883465094850074
2024-06-09,0.0020880000665783,0.0025500000920146,0.0020800000056624,0.0024590000975877,348581,22874630.900158405,,,17.76820015228133
2024-06-10,0.0024590000975877,0.0027749999426305,0.0022140000946819,0.0023769999388605,524012,22111831.67681616,,,-3.334695220534667
2024-06-11,0.002377999946475,0.0024689999409019,0.0020049999002367,0.0023600000422447,402415,21953691.642251924,,,-0.7151828798089732
2024-06-12,0.0023600000422447,0.0027520000003278,0.0019509999547153,0.0019509999547153,603604,18149004.50557958,,,-17.33051187322785
2024-06-13,0.0019700000993907,0.0021780000533908,0.0016789999790489,0.0019900000188499,901823,18511799.1524918,,,1.9989782183409188
2024-06-14,0.0019900000188499,0.0021089999936521,0.0017320000333711,0.0018810000037774,701987,17497836.153734013,,,-5.477387640201902
2024-06-15,0.0018810000037774,0.0019099999917671,0.0017630000365898,0.0018449999624863,572408,17162948.953960158,,,-1.9138777894101566
2024-06-16,0.0018449999624863,0.0018919999711215,0.0017760000191628,0.0018230000277981,609446,16958296.507498655,,,-1.1924084084290798
2024-06-17,0.0018230000277981,0.0021289999131113,0.0017419999931007,0.0018119999440386,831101,16855969.201324664,,,-0.603405572779192
2024-06-18,0.0018189999973401,0.0018240000354126,0.0015549999661743,0.0016580000519752,868300,15423398.82726442,,,-8.498890552952442
2024-06-19,0.0016580000519752,0.0017709999810904,0.0015419999836012,0.0016459999606013,547896,15311769.03871098,,,-0.7237690589698031
2024-06-20,0.0016459999606013,0.00169599999208,0.0014939999673515,0.0015940000303089,541168,14828044.28675234,,,-3.159169595204847
2024-06-21,0.0015940000303089,0.0019059999613091,0.0015920000150799,0.0017689999658614,516929,16455965.707837874,,,10.978665760664175
2024-06-22,0.0017689999658614,0.0018410000484436,0.0016560000367462,0.0016850000247359,319649,15674563.685623191,,,-4.748442212919823
2024-06-23,0.0016850000247359,0.0017099999822676,0.0016420000465586,0.0016479999758303,287358,15330374.003469886,,,-2.1958485675036887
2024-06-24,0.0016479999758303,0.0016789999790489,0.0015450000064447,0.0016599999507889,431926,15442002.709080093,,,0.7281538309825475
2024-06-25,0.0016619999660179,0.0030610000248998,0.0015320000238716,0.0029720000457018,2233165,27646767.54074803,,,79.0361526390036
2024-06-26,0.0029720000457018,0.0039420002140104,0.0025849998928606,0.0033700000494718,1460328,31349127.371246383,,,13.391655371795853
2024-06-27,0.0033700000494718,0.0040870001539587,0.0033380000386387,0.0038719999138265,1702352,36018936.70566203,,,14.896138189475128
2024-06-28,0.0038630000781267,0.00450100004673,0.0033950000070035,0.0039189998060464,1490377,36456149.0457234,,,1.2138402186443464
2024-06-29,0.0040059997700154,0.0051199998706579,0.0037779998965561,0.0043100002221763,851490,40093395.83133852,,,9.97704606993468
2024-06-30,0.0043399999849498,0.0053469999693334,0.0041080000810325,0.0051529998891055,1558787,47935325.66651014,,,19.55915599706244
2024-07-01,0.0051500000990927,0.0151660004630684,0.0042829997837543,0.0065230000764131,13964623,60679631.22735667,,,26.586458699602566
2024-07-02,0.00651799980551,0.0096859997138381,0.005830000154674,0.0086249997839331,9316061,80233297.57691489,,,32.224431747605585
2024-07-03,0.0089269997552037,0.0095349997282028,0.0060769999399781,0.0064559997990727,5570764,60056367.07381976,,,-25.147826541409035
2024-07-04,0.00643299985677,0.0084400000050663,0.0058120000176131,0.0081709995865821,2833546,76010000.89905362,,,26.56443371878252
2024-07-05,0.0080450000241398,0.0102260001003742,0.0064199999906122,0.0084939999505877,4414624,79014683.21463884,,,3.9530091830626057
2024-07-06,0.0085199996829032,0.0126160001382231,0.0082660000771284,0.0123899998143315,4800608,115256877.33152127,,,45.86766996006677
2024-07-07,0.0123680001124739,0.0136700002476572,0.0094039998948574,0.0105499997735023,6117557,98140439.70651516,,,-14.850686589202965
2024-07-08,0.0105510000139474,0.0158559996634721,0.0089689996093511,0.0132069997489452,10655327,122856946.95660006,,,25.18483443114665
2024-07-09,0.0132590001448988,0.0136909997090697,0.0103380000218749,0.0105720004066824,4356527,98345098.65063606,,,-19.951536248596124
2024-07-10,0.010598000138998,0.0129530001431703,0.0098820002749562,0.011455999687314,3785206,106568423.76570588,,,8.36170305170285
2024-07-11,0.0114979995414614,0.0122999995946884,0.0098259998485445,0.0108179999515414,3845159,100633487.6571169,,,-5.5691319237648145
2024-07-12,0.0108179999515414,0.0118620004504919,0.0092049995437264,0.0105269998311996,3985819,97926484.7776742,,,-2.6899623002895057
2024-07-13,0.0103780003264546,0.0132290003821253,0.0090330000966787,0.0108749996870756,6041523,101163722.65508635,,,3.3057838078861534
2024-07-14,0.0108749996870756,0.0125310001894831,0.0106250001117587,0.0113779995590448,2301746,105842834.47188143,,,4.62528631211816
2024-07-15,0.0113869998604059,0.01303599961102,0.0111919995397329,0.0129890004172921,4436345,120829027.4567439,,,14.15891123819437
2024-07-16,0.0129770003259181,0.0131510002538561,0.0107220001518726,0.0109059996902942,4294158,101452097.44296294,,,-16.036651474926632
2024-07-17,0.0109080001711845,0.0149659998714923,0.0104219997301697,0.0137649998068809,5782054,128047693.1383786,,,26.214929376268636
2024-07-18,0.0138839995488524,0.0172830000519752,0.0138290002942085,0.0164720006287097,6591819,153229328.8392091,,,19.665825352758915
2024-07-19,0.0165410004556179,0.0206049997359514,0.0159690007567405,0.0176260005682706,7544778,163964311.2014125,,,7.005827437558176
2024-07-20,0.0175589993596076,0.0206809993833303,0.0168019998818635,0.0175909996032714,5672557,163638717.82047224,,,-0.19857576234398877
2024-07-21,0.017587000504136,0.0202149990946054,0.015616999939084,0.0181040000170469,4792576,168410858.79283482,,,2.916266416606006
2024-07-22,0.0181319992989301,0.018342999741435,0.0149539997801184,0.0152279995381832,3848002,141657118.73108196,,,-15.885994676069547
2024-07-23,0.0152190001681447,0.018970999866724,0.0146650001406669,0.0181460008025169,3725975,168801567.3845448,,,19.16207875510505
2024-07-24,0.0181460008025169,0.0211330000311136,0.0172719992697238,0.0176640003919601,4728753,164317801.20005882,,,-2.6562349236198934
2024-07-25,0.0177299994975328,0.0189939998090267,0.0162990000098943,0.0184930004179477,3865169,172029500.61369103,,,4.69316127486572
2024-07-26,0.0184220001101493,0.0195380002260208,0.0172039996832609,0.0180479995906353,3215053,167889919.77958542,,,-2.406320322582811
2024-07-27,0.0179830007255077,0.0182300005108118,0.0158249996602535,0.0162899997085332,3191006,151536281.37792152,,,-9.740691057053684
2024-07-28,0.0162899997085332,0.0182809997349977,0.0142190000042319,0.0175289995968341,3761379,163061968.24471906,,,7.605892636399947
2024-07-29,0.0175289995968341,0.0187780000269413,0.0154959997162222,0.016041999682784,2993197,149229283.07490885,,,-8.48308487792232
2024-07-30,0.0160530004650354,0.0168379992246627,0.0147040002048015,0.0156539995223283,3155680,145619945.90231854,,,-2.4186520890665197
2024-07-31,0.0156539995223283,0.0179459992796182,0.0142670003697276,0.0176369994878768,12321522,164066627.67815417,,,12.667688936108746
2024-08-01,0.0176369994878768,0.0177250001579523,0.0144889997318387,0.0165699999779462,3698360,154140959.11707672,,,-6.049779105930253
2024-08-02,0.016567999497056,0.016847999766469,0.0130979996174573,0.0144459996372461,4009700,134382633.82339758,,,-12.818348482359887
2024-08-03,0.0144419996067881,0.0145730003714561,0.0097139999270439,0.0109569998458027,5334242,101926521.8784286,,,-24.152013561233353
2024-08-04,0.0109080001711845,0.0116389999166131,0.0088640004396438,0.0099539998918771,4276740,92596203.52609032,,,-9.15396520982722
2024-08-05,0.009944999590516,0.0112079996615648,0.0064559997990727,0.0096779996529221,7405028,90028735.71645293,,,-2.772757102199974
2024-08-06,0.0096779996529221,0.0136949997395277,0.0096490001305937,0.0123849995434284,5193932,115210362.75373755,,,27.9706549657601
2024-08-07,0.0123849995434284,0.0170259997248649,0.0121839996427297,0.0144349997863173,5635115,134280308.6831101,,,16.552283556414427
2024-08-08,0.0144349997863173,0.0181440003216266,0.0139370001852512,0.0175320003181695,4880975,163089882.18951684,,,21.454801369569786
2024-08-09,0.0175320003181695,0.0175749994814395,0.0148210003972053,0.01587999984622,2986705,147722293.9247562,,,-9.422772313307748
2024-08-10,0.01587999984622,0.0160709992051124,0.0136590003967285,0.013770000077784,1912910,128094207.71616234,,,-13.287152322852524
2024-08-11,0.013770000077784,0.0162250008434057,0.0129190003499388,0.013876000419259,2616957,129080266.51661146,,,0.769791872739467
2024-08-12,0.013876000419259,0.0172969996929168,0.0137639995664358,0.0162550006061792,2853802,151210705.32407302,,,17.144711120203617
2024-08-13,0.0162540003657341,0.0189919993281364,0.0150560000911355,0.0187650006264448,6924405,174559758.4938106,,,15.441402194174291
2024-08-14,0.0187650006264448,0.023302000015974,0.0186010003089904,0.0210500005632638,8682293,195815768.28937647,,,12.176924383358866
2024-08-15,0.0210500005632638,0.0275079999119043,0.0205600000917911,0.0249739997088909,12308052,232318423.2493377,,,18.641325608680592
2024-08-16,0.0249739997088909,0.0304710008203983,0.0236939992755651,0.0263960007578134,11747539,245546462.2256888,,,5.693925944974931
2024-08-17,0.0263960007578134,0.0267019998282194,0.0211350005120039,0.0215939991176128,5342311,200876266.72252387,,,-18.192156017343553
2024-08-18,0.023209000006318,0.0236789993941783,0.0197379998862743,0.0216480009257793,4592722,201378613.7663332,,,0.25007784742592243
2024-08-19,0.0216480009257793,0.0221570003777742,0.0181939993053674,0.019140999764204,4765077,178057457.2143016,,,-11.580751359770424
2024-08-20,0.0190079994499683,0.0230579990893602,0.0189740005880594,0.0211929995566606,3707633,197146003.77666008,,,10.720442075831848
2024-08-21,0.0207449998706579,0.0226700007915496,0.0202900003641843,0.0206390004605054,3107502,191992476.1879452,,,-2.6140664735732955
2024-08-22,0.0206390004605054,0.0217969994992017,0.0173940006643533,0.0180699992924928,5026061,168094570.06016046,,,-12.447313875149213
2024-08-23,0.0180699992924928,0.0212280005216598,0.0166710000485181,0.0209740009158849,5552276,195108788.2920839,,,16.070845252321455
2024-08-24,0.0209740009158849,0.0230669993907213,0.0190379992127418,0.0212060008198022,4220343,197266946.87702528,,,1.1061308943759673
2024-08-25,0.0212060008198022,0.021518999710679,0.0167350005358457,0.0190249998122453,4142951,176978377.92183086,,,-10.284829403195527
2024-08-26,0.0190249998122453,0.0244379993528127,0.018928000703454,0.021501999348402,5935259,200020447.00716,,,13.019708597118607
2024-08-27,0.021501999348402,0.0222040005028247,0.0183979999274015,0.0187270008027553,3435423,174206268.4951643,,,-12.905769834156999
2024-08-28,0.0187270008027553,0.0207570008933544,0.0177660007029771,0.0185010004788637,3110519,172103920.47272664,,,-1.206815369273384
2024-08-29,0.0185010004788637,0.0197550002485513,0.0172710008919239,0.0187650006264448,3185699,174559758.4938106,,,1.4269506553589162
2024-08-30,0.0187650006264448,0.0188250001519918,0.0158869996666908,0.0166480001062154,3290916,154866548.41090116,,,-11.281643749299908
2024-08-31,0.0166490003466606,0.0202079992741346,0.0158500000834465,0.0175439994782209,4252299,163201503.3145244,,,5.382024064686219
2024-09-01,0.0175439994782209,0.0181060004979372,0.0153000000864267,0.01613499969244,2750791,150094407.4385386,,,-8.031234767933215
2024-09-02,0.01613499969244,0.0175860002636909,0.0155629999935626,0.0169469993561506,2651812,157647962.48583364,,,5.032535972659846
2024-09-03,0.0169469993561506,0.0185690000653266,0.0151180000975728,0.0151439998298883,3414202,140875718.87475374,,,-10.639048768287907
2024-09-04,0.0151439998298883,0.0166129991412162,0.0147829996421933,0.0150429997593164,3694604,139936174.65208837,,,-0.6669312711729325
2024-09-05,0.0150429997593164,0.0162640009075403,0.0143889999017119,0.0149659998714923,2308114,139219890.00652987,,,-0.5118652466667206
2024-09-06,0.0149659998714923,0.0159489996731281,0.0124260000884532,0.0133360000327229,3113768,124056960.68589012,,,-10.891352751340555
2024-09-07,0.0133360000327229,0.0153230000287294,0.012887000106275,0.0149280000478029,2672426,138866400.00788355,,,11.937612561290244
2024-09-08,0.0149280000478029,0.0153710003942251,0.0137029998004436,0.0153310000896453,2275686,142615272.2502792,,,2.6996251376735003
2024-09-09,0.0153310000896453,0.0183770004659891,0.0151589997112751,0.0180789995938539,3144956,168178294.567462,,,17.92446342795746
2024-09-10,0.0180789995938539,0.0181099995970726,0.0159970000386238,0.0171339996159076,3673229,159387515.8613591,,,-5.227059014192125
2024-09-11,0.0171339996159076,0.0172879993915557,0.0153559995815157,0.0171579997986555,3171970,159610775.43846595,,,0.14007344044537628
2024-09-12,0.0171789992600679,0.0189210008829832,0.0166599992662668,0.0188960004597902,3724839,175778372.85608664,,,10.129389681371181
2024-09-13,0.0188960004597902,0.0192740000784397,0.0175769999623298,0.0187049992382526,2214804,174001600.8874975,,,-1.010802375582276
2024-09-14,0.0187049992382526,0.0193600002676248,0.0174959991127252,0.0177459996193647,2081517,165080591.75985518,,,-5.126969569326167
2024-09-15,0.0177459996193647,0.018130000680685,0.0160990003496408,0.0166009999811649,2529072,154429333.9049533,,,-6.452156332463566
2024-09-16,0.0166009999811649,0.0166480001062154,0.0155060002580285,0.0160259995609521,2027391,149080443.3568376,,,-3.463649303446681
2024-09-17,0.0160259995609521,0.0168800000101327,0.0153099996969103,0.0154029997065663,2103646,143285042.31805396,,,-3.8874321193902883
2024-09-18,0.0154029997065663,0.0154339997097849,0.0138790002092719,0.0146150002256035,2692102,135954746.84786582,,,-5.115883243358599
2024-09-19,0.0157999992370605,0.0210909992456436,0.0157999992370605,0.0200459994375705,5737213,186476136.6252264,,,37.16044562525988
2024-09-20,0.0200459994375705,0.0238320007920265,0.0196150001138448,0.0207669995725154,4814215,193183176.60542348,,,3.596728300778018
2024-09-21,0.0204729996621608,0.0209369994699955,0.0185860004276037,0.020058000460267,2401280,186587775.0773257,,,-3.4140661956132634
2024-09-22,0.020058000460267,0.0201169997453689,0.0173550006002187,0.018665000796318,3543867,173629518.91941112,,,-6.944858071513171
2024-09-23,0.018665000796318,0.0214489996433258,0.0183550007641315,0.0196269992738962,2843457,182578424.6647595,,,5.154023233516125
2024-09-24,0.0196269992738962,0.0227439999580383,0.0193830002099275,0.0224830005317926,3573027,209146123.7424692,,,14.551390245858231
2024-09-25,0.0224830005317926,0.0228150002658367,0.0202339999377727,0.0206300001591444,3140120,191908751.68064365,,,-8.241784142770092
2024-09-26,0.0206300001591444,0.0222350005060434,0.0191350001841783,0.0213949996978044,5015626,199025092.2219908,,,3.708189688602137
2024-09-27,0.0213949996978044,0.0252560004591941,0.0204939991235733,0.0250160004943609,5691783,232709131.8410477,,,16.92451903576375
2024-09-28,0.0250160004943609,0.0271649993956089,0.0245370008051395,0.0267299991101026,4605858,248653452.3544697,,,6.851609297529682
2024-09-29,0.0267299991101026,0.0306770000606775,0.0259169992059469,0.0278140008449554,7962814,258737282.6089761,,,4.055375125108407
2024-09-30,0.0290890000760555,0.0291290003806352,0.0238729994744062,0.0241279993206262,3607053,224448579.4693684,,,-13.252324053904408
2024-10-01,0.0241279993206262,0.0284449998289346,0.0239410009235143,0.0249230004847049,6062735,231844007.47741792,,,3.294931973075288
2024-10-02,0.0249230004847049,0.0281620007008314,0.0241119991987943,0.0255880001932382,4478111,238030108.44436565,,,2.6682168904238024
2024-10-03,0.0255880001932382,0.0276120007038116,0.02335200086236,0.0246050003916025,5160744,228885839.7396164,,,-3.8416437166334916
2024-10-04,0.0248179994523525,0.038196001201868,0.0248019993305206,0.0348029993474483,15598060,323751822.97565573,,,41.446855490911936
2024-10-05,0.034800998866558,0.0418610014021396,0.0347970016300678,0.0369689986109733,11746034,343900839.53395313,,,6.223599414237868
2024-10-06,0.0369689986109733,0.0465059988200664,0.0340839996933937,0.0457310006022453,12710512,425408588.0262855,,,23.700944901091336
2024-10-07,0.045729000121355,0.0501159988343715,0.0444069989025592,0.0450059995055198,15515694,418664329.4530247,,,-1.5853602308669168
2024-10-08,0.0450059995055198,0.050145998597145,0.0422630012035369,0.049720000475645,14112782,462515906.5067977,,,10.474161271647908
2024-10-09,0.0495159998536109,0.0525519996881485,0.0393429994583129,0.0438000001013278,15738578,407445626.6706355,,,-11.906678032348516
