time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2025-04-30,0.0202329996973276,0.0207320004701614,0.0186999998986721,0.0193809997290372,8132779,180290035.65827864,,,-4.210942425916864
2025-05-01,0.0193930007517337,0.021951999515295,0.0190539993345737,0.0197659991681575,10004096,183871458.8860712,,,1.9864787395021732
2025-05-02,0.0197659991681575,0.0206829998642206,0.0192799996584653,0.0198110006749629,6365086,184290081.4225789,,,0.22767129767917726
2025-05-03,0.0198110006749629,0.0199609994888305,0.0182130001485347,0.0182130001485347,5107020,169424822.87453583,,,-8.066228216567328
2025-05-04,0.0182130001485347,0.0183019991964101,0.0169339999556541,0.0173119995743036,5092061,161043344.72958297,,,-4.947018980305606
2025-05-05,0.0173119995743036,0.0179719999432563,0.0167960003018379,0.017162999138236,5136934,159657281.3527038,,,-0.860677216563488
2025-05-06,0.017162999138236,0.017374999821186,0.0158489998430013,0.0168600007891654,5729189,156838666.0117994,,,-1.7654160944142738
2025-05-07,0.01685700006783,0.017434999346733,0.0164269991219043,0.0169239994138479,4768619,157434007.55699268,,,0.37958850348112083
2025-05-08,0.0169360004365444,0.0208579991012811,0.0169360004365444,0.0203959997743368,10340764,189731983.7991704,,,20.51524746359876
2025-05-09,0.0203970000147819,0.0275699999183416,0.0198870003223419,0.0244629997760057,23589798,227564891.5735069,,,19.940184578675012
2025-05-10,0.0245060008019208,0.0297570005059242,0.0235690008848905,0.0286449994891881,27624458,266467573.9920484,,,17.095203987551333
2025-05-11,0.0286240000277757,0.0297740008682012,0.0251310002058744,0.0271439999341964,16290395,252504658.4006988,,,-5.240005521934976
2025-05-12,0.0271439999341964,0.0327869988977909,0.0268610008060932,0.0287880003452301,27529510,267797826.8064237,,,6.0565886200234065
2025-05-13,0.0287880003452301,0.0307659991085529,0.026002999395132,0.0292099993675947,20705420,271723435.38459665,,,1.4658851511182736
2025-05-14,0.0292099993675947,0.0292140003293752,0.0252190008759498,0.0254859998822212,9984962,237081259.57343435,,,-12.749057055800117
2025-05-15,0.0254660006612539,0.0262819994240999,0.0229850001633167,0.0243439991027116,10310975,226457898.3362385,,,-4.480894549113801
2025-05-16,0.0243350006639957,0.0281009990721941,0.0241720005869865,0.0244590006768703,10511285,227527690.30753505,,,0.47240214589840956
2025-05-17,0.0244239997118711,0.0245009995996952,0.0225189998745918,0.0226910002529621,6855224,211081022.7503037,,,-7.228424608451467
2025-05-18,0.0226809997111558,0.026265000924468,0.0226659998297691,0.0259639993309974,9520676,241527807.16485664,,,14.42421683287427
2025-05-19,0.0259639993309974,0.0259780008345842,0.0222989991307258,0.0233890004456043,7757299,217574107.80165985,,,-9.91757414782749
2025-05-20,0.0233880002051591,0.0250359997153282,0.0230800006538629,0.0246639996767044,6859755,229434675.37057185,,,5.451277125182674
2025-05-21,0.024694999679923,0.0271499995142221,0.024269999936223,0.026002999395132,12046286,241890601.81176883,,,5.428964223074928
2025-05-22,0.026002999395132,0.0280549991875886,0.025467999279499,0.0261450000107288,13680613,243211549.9778783,,,0.5460932157825837
2025-05-23,0.0261450000107288,0.0277849994599819,0.0236479993909597,0.0237210001796484,11243744,220662505.9610008,,,-9.271370549189884
2025-05-24,0.0237210001796484,0.0251599997282028,0.0236510001122951,0.023972000926733,5772470,222997418.2088112,,,1.0581372841940606
2025-05-25,0.023972999304533,0.0244960002601146,0.0226370003074407,0.0244960002601146,5354598,227871875.6579154,,,2.1858806654610596
2025-05-26,0.0244960002601146,0.0248140003532171,0.0228339992463588,0.0233239997178316,4925643,216969444.2811089,,,-4.784456767790369
2025-05-27,0.0233239997178316,0.0241739992052316,0.0225799996405839,0.0229860004037618,5805635,213825235.5592642,,,-1.4491481656612848
2025-05-28,0.0229880008846521,0.0236990004777908,0.0213690008968114,0.0221289992332458,7589087,205853057.97546145,,,-3.7283614176555346
2025-05-29,0.0221340004354715,0.0298859998583793,0.0219080001115798,0.0279530007392168,35102174,260030316.8302878,,,26.31841342929433
2025-05-30,0.0279970001429319,0.0287170000374317,0.0207589995115995,0.0209379997104406,22996023,194773890.26287764,,,-25.095699364163327
2025-05-31,0.0209400001913309,0.0247729998081922,0.020304000005126,0.0227610003203153,15740301,211732192.18509248,,,8.706660784629161
2025-06-01,0.0227630008012056,0.0234149992465972,0.0220020003616809,0.0229880008846521,7396042,213843844.85579604,,,0.9973224425210869
2025-06-02,0.0229880008846521,0.0233950000256299,0.0210400000214576,0.0233670007437467,8988996,217369457.5210848,,,1.6486855946992618
2025-06-03,0.0233670007437467,0.024830000475049,0.0229979995638132,0.0232500005513429,10306319,216281073.58034816,,,-0.5007069314837409
2025-06-04,0.0232500005513429,0.0238460004329681,0.0219410005956888,0.0219759996980428,7334535,204429793.3326104,,,-5.479573432640272
2025-06-05,0.0219759996980428,0.0228369999676942,0.0193399991840124,0.0201660003513097,9711927,187592434.5107608,,,-8.236254876242555
2025-06-06,0.0201660003513097,0.0223430003970861,0.0200999993830919,0.0205969996750354,6767970,191601767.5962352,,,2.1372573451220234
2025-06-07,0.0205969996750354,0.0224920008331537,0.0204450003802776,0.0222960002720356,6842863,207406570.3669437,,,8.248777121939144
2025-06-08,0.0222960002720356,0.0233389995992183,0.0215399991720914,0.0225559994578361,6144813,209825189.794964,,,1.1661247875324188
2025-06-09,0.0225559994578361,0.0245430003851652,0.0215349998325109,0.0233810003846883,11044259,217499687.9426242,,,3.6575675947961184
2025-06-10,0.0233769994229078,0.0275389999151229,0.0231519993394613,0.0268140006810426,18398524,249434869.5378897,,,14.682863178953177
2025-06-11,0.0268140006810426,0.0321759991347789,0.0260630007833242,0.0269230008125305,29380195,250448833.6195907,,,0.40650454508626144
2025-06-12,0.0269230008125305,0.0291249994188547,0.02462700009346,0.0258389990776777,23635488,240365003.36508435,,,-4.026303540236443
2025-06-13,0.0258389990776777,0.0258399993181228,0.0216310005635023,0.0242410004138946,20024135,225499762.14413303,,,-6.1844449120461835
2025-06-14,0.0242250002920627,0.0242650005966424,0.0219790004193782,0.0226019993424415,7464926,210253099.65264583,,,-6.761276529303839
2025-06-15,0.0226019993424415,0.0239080004394054,0.0221769995987415,0.0231260005384683,7907423,215127574.42884183,,,2.3183842636560037
2025-06-16,0.0231260005384683,0.0247869994491338,0.0221110004931688,0.0221110004931688,11439522,205685626.2879501,,,-4.388999488308087
2025-06-17,0.0221100002527236,0.0222580004483461,0.0202159993350505,0.0204150006175041,12378590,189908737.4620393,,,-7.670389570063463
2025-06-18,0.0204150006175041,0.0220669992268085,0.019540000706911,0.0215659998357296,7818546,200615805.87944505,,,5.6380072662776115
2025-06-19,0.0215659998357296,0.0219909995794296,0.0197769999504089,0.02029599994421,5740794,188801744.2247709,,,-5.888898735014914
2025-06-20,0.02029599994421,0.0206640008836984,0.0178069993853569,0.0182600002735853,7093532,169862037.38048366,,,-10.031531711772235
2025-06-21,0.0182600002735853,0.0185090005397796,0.0163540001958608,0.0168290007859468,5854366,156550291.22392282,,,-7.8367988291246915
2025-06-22,0.0168290007859468,0.0173659995198249,0.0149649996310472,0.0161129999905824,9112393,149889757.15796357,,,-4.254565107408537
2025-06-23,0.0161129999905824,0.0189769994467496,0.0158779993653297,0.0189309995621442,10147901,176103948.90993518,,,17.48898140140782
2025-06-24,0.0189309995621442,0.0191140007227659,0.0176759995520114,0.0178180001676082,7313832,165750370.49117583,,,-5.87924261939996
2025-06-25,0.0178260002285242,0.0186490006744861,0.0172639992088079,0.0173160005360841,7005713,161080563.32264665,,,-2.8173735930068
2025-06-26,0.0173160005360841,0.0182099994271993,0.0171479992568492,0.0173099990934133,6221980,161024735.43305114,,,-0.034658365009243575
2025-06-27,0.0173099990934133,0.0178389996290206,0.0168740004301071,0.0173860006034374,4794798,161731732.75743544,,,0.43906131718411956
2025-06-28,0.0173860006034374,0.0188239999115467,0.0171830002218484,0.0177890006452798,6096940,165480604.99983108,,,2.317957137092952
2025-06-29,0.017790000885725,0.0187970008701086,0.0175609998404979,0.018673000857234,5431524,173703938.77844676,,,4.969364100780815
2025-06-30,0.018673000857234,0.0188400000333786,0.0171349998563528,0.0172070004045963,5484518,160066599.24094564,,,-7.8509097913406105
2025-07-01,0.0172070004045963,0.0172739997506141,0.0157169997692108,0.0158580001443624,6940144,147517643.64418116,,,-7.839833954287334
2025-07-02,0.0158580001443624,0.0175889991223812,0.0157120004296302,0.017017999663949,6626518,158308436.56888834,,,7.314916818177619
2025-07-03,0.017017999663949,0.0178050007671117,0.01651700027287,0.0166890006512403,6775329,155247952.35434523,,,-1.9332413867985454
2025-07-04,0.0166919995099306,0.0167689993977546,0.0153320003300905,0.0157140009105205,4992329,146178103.50863162,,,-5.842169708629852
2025-07-05,0.0157140009105205,0.0159699991345405,0.0153529997915029,0.015659000724554,3815770,145666469.14364815,,,-0.3500075269161962
2025-07-06,0.015659000724554,0.0165800005197525,0.0148799996823072,0.0165619999170303,6381354,154066539.25804108,,,5.766646342000348
2025-07-07,0.0165630001574754,0.0165630001574754,0.0152319995686411,0.0155349997803568,5942428,144512961.32859594,,,-6.200942771515539
2025-07-08,0.0155349997803568,0.0155370002612471,0.0145950000733137,0.0147930001839995,8407594,137610575.7160897,,,-4.776309023805203
2025-07-09,0.0147930001839995,0.0156089998781681,0.0146070001646876,0.015443000011146,7482921,143657141.61323208,,,4.393968897868028
2025-07-10,0.0154379997402429,0.0184550005942583,0.0152749996632337,0.0179500002413988,15547630,166978289.50171778,,,16.23389385769198
2025-07-11,0.0179670006036758,0.0214569997042417,0.0177049990743398,0.0195010006427764,20262586,181406333.54381305,,,8.640670643560577
2025-07-12,0.0195010006427764,0.0203779991716146,0.0181120000779628,0.0184480007737875,8428576,171610895.40427503,,,-5.399722241324856
2025-07-13,0.0184599999338388,0.0207679998129606,0.0181939993053674,0.0194920003414154,9303647,181322609.0365115,,,5.659147462262171
2025-07-14,0.0194930005818605,0.0214579999446868,0.0184940006583929,0.0189960002899169,13690384,176708612.4304861,,,-2.5446339155075326
2025-07-15,0.0190009996294975,0.0190670005977153,0.0177180003374815,0.0187459997832775,12068464,174383004.83094156,,,-1.3160691873230657
2025-07-16,0.0187459997832775,0.0203099995851516,0.0182850006967782,0.0197139997035264,11996197,183387738.46588543,,,5.16376790483275
2025-07-17,0.0197139997035264,0.0209769997745752,0.0189180001616477,0.0203610006719827,11718526,189406407.74532184,,,3.2819365840842885
2025-07-18,0.0203610006719827,0.0251509994268417,0.0202520005404949,0.0211379993706941,19122917,196634369.41167665,,,3.816112534098459
2025-07-19,0.0211389996111392,0.0216569993644952,0.0207129996269941,0.0212159994989633,7233150,197359958.70550105,,,0.3690043078406813
2025-07-20,0.0212200004607439,0.023081999272108,0.0209529995918273,0.021866999566555,9625637,203415829.25090936,,,3.068439305079673
2025-07-21,0.021866999566555,0.0238719992339611,0.0215830001980066,0.0230379998683929,10009075,214308955.97945,,,5.355102780670995
2025-07-22,0.0230379998683929,0.0236370004713535,0.0212660003453493,0.0229950007051229,11342866,213908960.0665657,,,-0.18664451565082452
2025-07-23,0.0229950007051229,0.0231180004775524,0.0200229994952678,0.0203920006752014,9610263,189694782.5331984,,,-11.319851924777701
2025-07-24,0.0203920006752014,0.0223960001021623,0.0194189995527267,0.0206879992038011,11846950,192448282.66333312,,,1.4515423636664693
2025-07-25,0.0206799991428852,0.0207000002264976,0.0191680006682872,0.020388999953866,7518369,189666868.58840063,,,-1.4452787192691052
2025-07-26,0.02038099989295,0.0207349993288517,0.0196640007197856,0.0201069992035627,4611762,187043581.5527136,,,-1.3831024127783809
2025-07-27,0.0201069992035627,0.0209260005503892,0.0195429995656013,0.0207490008324384,5988290,193015744.91791213,,,3.1929261168018863
2025-07-28,0.0207509994506835,0.0217359997332096,0.0190549995750188,0.0191019997000694,8070410,177694662.56738937,,,-7.937737077894013
2025-07-29,0.0191040001809597,0.0196109991520643,0.017552999779582,0.0178379993885755,8047759,165936411.475219,,,-6.617109890800121
2025-07-30,0.0178379993885755,0.0178549997508525,0.016542000696063,0.0174320004880428,7255700,162159642.61511737,,,-2.2760338291788695
2025-07-31,0.0174330007284879,0.0182249993085861,0.016067000105977,0.0161509998142719,5107527,150243247.15660986,,,-7.348558042145436
2025-08-01,0.0161400008946657,0.016482999548316,0.0151279997080564,0.0154919996857643,5920966,144112956.7521659,,,-4.080243552013851
2025-08-02,0.0154919996857643,0.0158019997179508,0.0144710000604391,0.0150650003924965,4469980,140140833.59620926,,,-2.7562567901429302
2025-08-03,0.0150650003924965,0.0161310005933046,0.0149229997768998,0.0160569995641708,3592537,149368818.14471418,,,6.584793533549371
2025-08-04,0.0160569995641708,0.0166129991412162,0.0158939994871616,0.0163710005581378,5906471,152289784.6165437,,,1.955539655538474
2025-08-05,0.0163710005581378,0.016406999900937,0.0140310004353523,0.0145709998905658,7739823,135545437.62316987,,,-10.995055929414432
2025-08-06,0.014572000131011,0.015336999669671,0.0141970003023743,0.0149429999291896,4815098,139005935.0776889,,,2.5530165494315638
2025-08-07,0.0149429999291896,0.0163889992982149,0.0147460000589489,0.0163150001317262,4776364,151768845.60329434,,,9.18155798058018
2025-08-08,0.0163150001317262,0.0163310002535581,0.015531999990344,0.0157459992915391,4742097,146475765.6176824,,,-3.4875932307264934
2025-08-09,0.0157479997724294,0.0176449995487928,0.0156089998781681,0.0168600007891654,5189595,156838666.0117994,,,7.074822480303911
2025-08-10,0.0168529991060495,0.0174020007252693,0.0156890004873275,0.016440000385046,5225844,152931649.4030666,,,-2.491105483158118
2025-08-11,0.016440000385046,0.0167679991573095,0.0147139998152852,0.0149309998378157,5150060,138894305.28913546,,,-9.178835230459615
2025-08-12,0.0149309998378157,0.016610000282526,0.0145549997687339,0.0161000005900859,5318467,149768831.38469008,,,7.829353459032751
2025-08-13,0.0161000005900859,0.0169339999556541,0.0160499997437,0.0163930002599954,4788940,152494434.89711878,,,1.819873659445248
2025-08-14,0.0162150003015995,0.0163850001990795,0.0137759996578097,0.0141120003536343,9478065,131275635.03107072,,,-13.914474898945317
2025-08-15,0.0141120003536343,0.0145370000973343,0.0137109998613595,0.0140620004385709,4063717,130810515.243871,,,-0.35430777926903634
2025-08-16,0.0140620004385709,0.0143640004098415,0.0139819998294115,0.0143109997734427,2731692,133126809.53160372,,,1.7707248407475173
2025-08-17,0.0143109997734427,0.0146169997751712,0.0141669996082782,0.0142609998583793,2670504,132661689.744404,,,-0.3493810066029557
2025-08-18,0.0142609998583793,0.0142620000988245,0.013167000375688,0.0137080000713467,3525088,127517458.14040916,,,-3.8777069807463316
2025-08-19,0.0137080000713467,0.0137999998405575,0.0125759998336434,0.0125789996236562,3748427,117015031.3400327,,,-8.236069753533236
2025-08-20,0.0125789996236562,0.013039999641478,0.0124310003593564,0.0128809995949268,3794071,119824359.35976292,,,2.4008266182205418
2025-08-21,0.0128809995949268,0.0129990000277757,0.0116189997643232,0.0118509996682405,4208184,110242876.14906588,,,-7.996273263543663
2025-08-22,0.0118509996682405,0.0136879999190568,0.011731999926269,0.0134680001065135,6313373,125284879.69643211,,,13.644422272716783
2025-08-23,0.0134680001065135,0.0134819997474551,0.0129150003194808,0.0129779996350407,2884956,120726693.65291052,,,-3.638257110169041
2025-08-24,0.0129730002954602,0.0133649995550513,0.0124080004170537,0.0127720003947615,4019136,118810403.9416078,,,-1.5872957780257546
2025-08-25,0.0127720003947615,0.0129110002890229,0.0114869996905326,0.0117800002917647,3702290,109582410.72955702,,,-7.7669908576237905
2025-08-26,0.0117800002917647,0.012703999876976,0.0115080000832676,0.0123680001124739,3447059,115052227.05094624,,,4.991509390031745
2025-08-27,0.0123680001124739,0.0127199999988079,0.0120620001107454,0.0121039999648928,4215133,112596389.0298623,,,-2.134541924161526
2025-08-28,0.0121039999648928,0.0125820003449916,0.0119319995865225,0.0120090004056692,3261835,111712664.03324658,,,-0.7848608683009184
2025-08-29,0.0120090004056692,0.0123490002006292,0.0108719998970627,0.0111260004341602,4296857,103498634.9028968,,,-7.352818233665436
2025-08-30,0.011129000224173,0.0113970004022121,0.0110039999708533,0.0111699998378753,2539992,103907935.46404688,,,0.3954646952916585
2025-08-31,0.0111699998378753,0.0114439995959401,0.0108000002801418,0.0108040003105998,2775933,100503257.2355775,,,-3.27662965611214
2025-09-01,0.0108040003105998,0.0110510000959038,0.0098139997571706,0.0103869996964931,4181603,96624145.90809658,,,-3.8596871725149917
2025-09-02,0.0103909997269511,0.0111809996888041,0.0103500001132488,0.0111210001632571,3992726,103452120.32511307,,,7.0665301647386825
2025-09-03,0.0111260004341602,0.0113409999758005,0.0107199996709823,0.0107739996165037,3337424,100224178.43242095,,,-3.120227872128456
2025-09-04,0.0107739996165037,0.0109369996935129,0.0099139995872974,0.0101640000939369,3731610,94549711.8304567,,,-5.6617741254826
2025-09-05,0.0101640000939369,0.0109240002930164,0.0101260002702474,0.0108129996806383,3392298,100586973.0793332,,,6.385277259969202
2025-09-06,0.0108049996197223,0.0109160002321004,0.010317999869585,0.0104959998279809,3290019,97638109.98979762,,,-2.9316550635344774
2025-09-07,0.0104940002784132,0.0122929997742176,0.0104769999161362,0.0117750000208616,6802899,109535896.15177327,,,12.18559654956415
2025-09-08,0.0117750000208616,0.0136529998853802,0.0113120004534721,0.0129680000245571,8768973,120633673.16088893,,,10.13163483296713
2025-09-09,0.0129699995741248,0.0134020000696182,0.0122429998591542,0.0125529998913407,4735902,116773171.12993984,,,-3.200186092153978
2025-09-10,0.0125529998913407,0.0129680000245571,0.0120620001107454,0.0127640003338456,4370114,118735984.08257218,,,1.6808766377067519
2025-09-11,0.0127640003338456,0.0130869997665286,0.0125310001894831,0.0130420001223683,3333166,121322052.52519552,,,2.177998912970436
2025-09-12,0.0130420001223683,0.0132529996335506,0.0126759996637701,0.0131339998915791,4208674,122177872.24055935,,,0.7054115039687225
2025-09-13,0.0131339998915791,0.0143029997125267,0.0131240002810955,0.0136240003630518,4996832,126736058.28408097,,,3.7307787080679278
2025-09-14,0.0136240003630518,0.0136879999190568,0.0126310000196099,0.0128389997407794,3789933,119433659.43159884,,,-5.76189519490411
2025-09-15,0.0128389997407794,0.0128549998626112,0.0115689998492598,0.0116950003430247,4588243,108791706.22496288,,,-8.910346762615118
2025-09-16,0.0116950003430247,0.0121339997276663,0.0115299997851252,0.0120550002902746,3838127,112140573.89092848,,,3.0782380221529015
2025-09-17,0.0120550002902746,0.0127879995852708,0.0119570000097155,0.0127379996702075,3957712,118494115.20893344,,,5.665693600056665
2025-09-18,0.0127379996702075,0.0132120000198483,0.0121870003640651,0.0126219997182488,3674264,117415035.91646272,,,-0.9106606607158896
2025-09-19,0.0126219997182488,0.0127379996702075,0.011757000349462,0.0118429996073246,2948466,110168456.29003024,,,-6.171764603971008
2025-09-20,0.0118429996073246,0.0120369996875524,0.0113490000367164,0.0114590004086494,3540227,106596337.71050364,,,-3.2424150249714345
2025-09-21,0.0114590004086494,0.0116820000112056,0.0111689995974302,0.0113000003620982,2900242,105117253.84160288,,,-1.3875559898853362
2025-09-22,0.0113000003620982,0.0113150002434849,0.0103649999946355,0.0105450004339218,3980877,98093933.79227728,,,-6.6814150794966
2025-09-23,0.0105499997735023,0.010882000438869,0.0100290002301335,0.0103160003200173,3394255,95963680.48858777,,,-2.171646320353282
2025-09-24,0.0103160003200173,0.0133769996464252,0.0101110003888607,0.0122410003095865,14681758,113870822.618188,,,18.660332782598953
2025-09-25,0.0122560001909732,0.0127490004524588,0.010857000015676,0.0110149998217821,8694556,102466061.52466395,,,-10.015525339414156
2025-09-26,0.0110379997640848,0.0121670002117753,0.0110250003635883,0.0121269999071955,4710223,112810343.95870323,,,10.095325496187723
2025-09-27,0.0121240001171827,0.0121240001171827,0.0114970002323389,0.011553999967873,2932719,107480062.70711936,,,-4.724993351261708
2025-09-28,0.011553999967873,0.011838000267744,0.0110069997608661,0.0118110002949833,3175751,109870785.5174336,,,2.2243407289675776
2025-09-29,0.0118049997836351,0.0123829999938607,0.011739999987185,0.0120630003511905,4563398,112214993.74996412,,,2.133604689809676
2025-09-30,0.0120630003511905,0.0120789995416998,0.011532999575138,0.0116600003093481,3273412,108466121.5075685,,,-3.3407944135774414
2025-10-01,0.0116600003093481,0.0122980000451207,0.0114489998668432,0.0121489996090531,3411319,113014994.23927829,,,4.193818925656112
2025-10-02,0.0121489996090531,0.0127020003274083,0.0120639996603131,0.0121600003913044,5208001,113117328.0431117,,,0.09054887320187888
2025-10-03,0.0121600003913044,0.0121929999440908,0.0117159998044371,0.0120900003239512,4185748,112466158.60832287,,,-0.5756584301038092
2025-10-04,0.0120900003239512,0.0121440002694725,0.0114350002259016,0.0116020003333687,3433641,107926581.86133312,,,-4.03639352776306
2025-10-05,0.0116020003333687,0.0118479998782277,0.0114430002868175,0.0116400001570582,3506193,108280071.85997942,,,0.3275282071851793
2025-10-06,0.011646999977529,0.0120890000835061,0.0115729998797178,0.0116670001298189,2942919,108531236.7183382,,,0.2319585257421819
2025-10-07,0.0116670001298189,0.011714999563992,0.0110339997336268,0.0110349999740719,3540834,102652111.172253,,,-5.416989360715907
2025-10-08,0.0110349999740719,0.0113730002194643,0.0110210003331303,0.0113019999116659,2634377,105135854.47458886,,,2.4195735226221204
2025-10-09,0.0113019999116659,0.0113019999116659,0.0106410002335906,0.0109050003811717,2871307,101442801.4582429,,,-3.5126485011242936
2025-10-10,0.0109050003811717,0.0109430002048611,0.0062029999680817,0.0081690000370144,8411842,75991400.26606765,,,-25.089410807185388
2025-10-11,0.0081759998574852,0.0083320001140236,0.0072079999372363,0.0074370000511407,6775832,69182035.145583,,,-8.960704891136595
2025-10-12,0.0074350000359117,0.0087999999523162,0.007244000211358,0.0085829999297857,4190643,79842597.64875078,,,15.409437552299398
2025-10-13,0.0085829999297857,0.0093099996447563,0.0083440002053976,0.0092489998787641,4019134,86038003.26396444,,,7.759524110761906
2025-10-14,0.0092489998787641,0.0092759998515248,0.0080009996891021,0.0083769997581839,3572616,77926299.27390221,,,-9.428047702566534
2025-10-15,0.0083769997581839,0.0085420003160834,0.0078630000352859,0.0079269995912909,2849709,73740212.52555874,,,-5.371853645493696
2025-10-16,0.0079269995912909,0.0082280002534389,0.0073899999260902,0.0074000000022351,3108035,68837845.4634297,,,-6.64815965973804
2025-10-17,0.0074000000022351,0.0075830002315342,0.0062489998526871,0.0063720000907778,5007209,59274967.217491545,,,-13.891890691172993
2025-10-18,0.0063720000907778,0.0069800000637769,0.0063649998046457,0.0068879998289048,3423775,64075009.13933307,,,8.0979242117998
2025-10-19,0.0068879998289048,0.0071829999797046,0.0065979999490082,0.0070380000397562,2728666,65470372.8327052,,,2.1777034636664583
2025-10-20,0.0070340000092983,0.0073500000871717,0.0067199999466538,0.0067460001446306,2688334,62754069.636769496,,,-4.148904425634459
2025-10-21,0.0067449999041855,0.0069519998505711,0.0063590002246201,0.0063669998198747,3076270,59228452.63970782,,,-5.618148778985144
2025-10-22,0.0063649998046457,0.0064429999329149,0.005632999818772,0.0059919999912381,3909348,55740049.903936885,,,-5.889741467653753
2025-10-23,0.0059919999912381,0.0063860001973807,0.005901999771595,0.0063550001941621,2895823,59116827.18292731,,,6.05808083202275
2025-10-24,0.0063539999537169,0.0066120000556111,0.0061820000410079,0.0064799999818205,3025746,60279626.65092664,,,1.9669517519956825
2025-10-25,0.0064799999818205,0.0068479999899864,0.0063550001941621,0.0068359998986124,2655375,63591284.38737442,,,5.493825891831028
2025-10-26,0.0068359998986124,0.0069010001607239,0.0065310001373291,0.0068230000324547,3450481,63470354.282328,,,-0.19016773479384463
2025-10-27,0.0068230000324547,0.0071020000614225,0.0066519998945295,0.0067400000989437,2820012,62698254.74249277,,,-1.2164727116546592
2025-10-28,0.0067400000989437,0.0069530000910162,0.0063209999352693,0.0064650001004338,3011526,60140091.58112131,,,-4.0801186123572535
2025-10-29,0.0064650001004338,0.006618000101298,0.0063220001757144,0.0064389999024569,2775017,59898227.03925552,,,-0.40216856261388045
2025-10-30,0.0064340000972151,0.0066889999434351,0.00572199979797,0.0059639997780323,3654838,55479580.397312194,,,-7.3769239263904325
2025-10-31,0.0059650000184774,0.0063249999657273,0.0058740000240504,0.0062099997885525,3022058,57767974.23696877,0.0,0.0,4.124748820855295
2025-11-01,0.0062079997733235,0.0063240001909434,0.0060800001956522,0.0062380000017583,2674336,58028450.634676166,0.0,0.0,0.4508891168952145
2025-11-02,0.0062420000322163,0.0071789999492466,0.0062179998494684,0.0070279999636113,4682471,65377356.33760381,0.0,0.0,12.664314870636794
2025-11-03,0.0070179998874664,0.0071530002169311,0.0051600001752376,0.0053090001456439,4750763,49386510.54571183,0.0,0.0,-24.459303171141467
2025-11-04,0.0053090001456439,0.0055889999493956,0.0047320001758635,0.0049000000581145,4652265,45581822.92434452,0.0,0.0,-7.703900476721392
2025-11-05,0.0048989998176693,0.0052669998258352,0.0047109997831285,0.0050980001688003,3376785,47423701.67480207,0.0,0.0,4.040818537499979
2025-11-06,0.0050980001688003,0.0055760000832378,0.0048730000853538,0.004953000228852,3724431,46074852.38737815,0.0,0.0,-2.8442513759748045
2025-11-07,0.004953000228852,0.0053090001456439,0.0047419997863471,0.0052539999596774,4231085,48874876.115549125,0.0,0.0,6.077119259394115
2025-11-08,0.0052559999749064,0.00529700005427,0.0049419999122619,0.005036000162363,2594624,46846952.795784034,0.0,0.0,-4.149215816282281
2025-11-09,0.005036000162363,0.0053420001640915,0.0048219999298453,0.005123000126332,3256241,47656262.38154422,0.0,0.0,1.727560785625104
2025-11-10,0.0051239999011158,0.005460999906063,0.0050989999435842,0.0053159999661147,2999839,49451626.577809885,0.0,0.0,3.7673206133782555
2025-11-11,0.0053159999661147,0.0055769998580217,0.005020999815315,0.0050240000709891,3747512,46735322.9911743,0.0,0.0,-5.492849830452751
2025-11-12,0.0050229998305439,0.0052829999476671,0.0049959998577833,0.0051339999772608,2995187,47758587.536549695,0.0,0.0,2.189488549311358
2025-11-13,0.0051310001872479,0.0055680000223219,0.0047010001726448,0.0048770001158118,3607679,45367868.71413903,0.0,0.0,-5.005840720438037
2025-11-14,0.0048770001158118,0.0048879999667406,0.004127999767661,0.0041930000297725,4924749,39005017.50089368,0.0,0.0,-14.025016809445868
2025-11-15,0.0041860002093017,0.0043779998086392,0.0041160001419484,0.0041880002245306,2578680,38958507.24819307,0.0,0.0,-0.11924171730024469
2025-11-16,0.0041880002245306,0.0042139999568462,0.003654999891296,0.0038010000716894,3463693,35358472.0401707,0.0,0.0,-9.240690833166687
2025-11-17,0.0038007996045053,0.0039951535873115,0.003759391605854,0.0039658760651946,3594773,36892216.60646715,0.0,0.0,4.337700352421159
2025-11-18,0.0035250000655651093,0.004385999869555235,0.0033710000570863485,0.004191999789327383,5396977,38995712.85128943,0.0,0.0,5.701734507472245
